title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Mölltal-Glockner Lamm (engl. lamb),The MOVING reference member state of this VC (Value Chain) is AUSTRIA. The reference MOVING Card ID of this VC is VC 13 AT. About 94 sheep farmers are associated within the cooperative ARGE Glocknerlamm which was founded in 2003. This cooperative processes and sells the lamb products to private constumers retailers and the regional gastronomy. The Glocknerlamm-Fest tightly connected with tourism is a central event for the marketing of the lamb products. The extensive grazing of the sheep contributes to the stability of the vegetation cover as well as to the improvement of the water storage capacity.,"Austria, Sheep, Cooperative, Tourism, Vegetation, Water","http://www.wikidata.org/entity/Q40, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q187997, http://www.wikidata.org/entity/Q283","country in Central Europe|domesticated ruminant bred for meat, wool, and milk|autonomous association of persons or organizations|travel for pleasure or business|total of plant formations and plant communities|chemical compound whose molecules are formed by two hydrogen atoms and one oxygen atom","https://upload.wikimedia.org/wikipedia/commons/9/9e/Oesterreichisches_Woerterbuch_43._Auflage_Deckel.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/0/04/Pamje_e_bimesise_ne_mal..JPG,https://upload.wikimedia.org/wikipedia/commons/a/a3/Ice_water_vapor.jpg","48 14,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is RR 11, Austrian Alps. The reference mountain landscape of this VC is Spittal an der Drau (No: 206). The Mölltal is an inner alpine dry area with a hygric continental climate due to its location in the lee of the Northern and Southern Limestone Alps. The annual precipitation is rather high, increasing with the altimetry. The sheeps graze up to 3000 m above sea level. The regional soil and climate conditions result in a mountain flora characterized by a diversity of alpine plants.","Spittal an der Drau, Mühltal, Northern Limestone Alps, Southern Limestone Alps, Austrian Alps, Alpine plants","http://www.wikidata.org/entity/Q487500, http://www.wikidata.org/entity/Q508246, http://www.wikidata.org/entity/Q4935045, http://www.wikidata.org/entity/Q609634, http://www.wikidata.org/entity/Q190348, http://www.wikidata.org/entity/Q2582662","town in Spittal an der Drau District, Carinthia, Austria|municipality in Landkreis Darmstadt-Dieburg in Hesse, Germany|mountain range system of the Northern Alps|mountain range|central-eastern parts of the Alps mountain range|plants that grow at high elevation","https://upload.wikimedia.org/wikipedia/commons/8/83/1024_Goldeck-3105.jpg,https://upload.wikimedia.org/wikipedia/commons/8/83/Nieder-Ramstadt.jpg,https://upload.wikimedia.org/wikipedia/commons/0/04/Koenigssee_Obersee1.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2b/Dolomiten_Fanes_Blau.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c2/Venedigergruppe.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/Alpine_meadows%2C_Grassland%2C_Georgia.jpg","46.791666666667 13.495833333333,49.824972222222 8.7021944444444,47.341944 14.221667,46.50888889 10.545,47 13,null"
Geography and population,The size of the area (km2) is 2765. The minimum altimetry of the LAU (Local Administrative Unit) is 512. The maximum altimetry of the LAU is 2143. The total population (in thousand) is 75.868. The population density (Inhabitants/km2) in the LAU is 27.44. The population change rate of the LAU in the last 10 years (%) has been -3.39%. The overall regional population density (Inhabitants/km2) is 58.86. The regional population change rate in the last 10 years (%) has been 0.82%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 19933.3. The total Gross Value Added (GVA) (EUR million/year) [Province] is 3181. The primary sector share of total GVA/year [Province] is 3.33%. The secondary sector share of total GVA/year [Province] is 28.92%. The tertiary sector share of total GVA/year [Province] is 67.75%. The per capita income (EUR/year) [Region] is 21135. The total Gross Value Added (GVA) (EUR million/year) [Region] is 18731. The primary sector share of total GVA/year [Region] is 1.72%. The secondary sector share of total GVA/year [Region] is 34.03%. The tertiary sector share of total GVA/year [Region] is 64.25%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 42315. The regional (Region) share of total BPs/year is 30.79%. The number of agricultural holdings in the LAU is 2228. The nearest settlement with population over 100000 (km) is 75. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 8.85%. The secondary sector share of total employment/year [Province] is 23.94%. The tertiary sector share of total employment/year [Province] is 67.20%. The primary sector share of total employment/year [Region] is 5.56%. The secondary sector share of total employment/year [Region] is 22.81%. The tertiary sector share of total employment/year [Region] is 71.62%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Sheep farming in this region has been a tradition for centuries. Due to the topography and high altimetry cattle farming was not an option. Since 2006 this VC is embedded in a 'Genussregion ( region of culinary delight : promoting local food specialities; quality standards set by the AgrarMarkt Austria). Glöckner Lamm is protected as word mark designation since 2005. The sheep plays a crucial role for the mountain farming in this region. Additionally, the maintainance of pasture farming is also important for the maintainance of the cultural landscapes which is important for hiking tourism. To secure the income the Genussregion and the marketing as a local speciality plays an important role for this VC.","Sheep farming, Cattle ranching, Sheep, Pastoral farming, Cultural landscape, Hiking","http://www.wikidata.org/entity/Q1790941, http://www.wikidata.org/entity/Q509028, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q80962, http://www.wikidata.org/entity/Q1129474, http://www.wikidata.org/entity/Q12014035","raising and breeding of domestic sheep|area of landscape used for ranching|domesticated ruminant bred for meat, wool, and milk|branch of agriculture concerned with animals that are raised for meat, fiber, milk, or other products|landscape, which is permanently embossed by humans|walking as a hobby, sport, or leisure activity","https://upload.wikimedia.org/wikipedia/commons/f/f1/Sheep_eating_grass_edit02.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c5/Grant-Kohrs_Ranch.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b3/Cattle_and_sheep.jpg,https://upload.wikimedia.org/wikipedia/commons/9/99/Bocicoel_2009.JPG,https://upload.wikimedia.org/wikipedia/commons/5/5b/Alta_via_meranese_2005-05.JPG","null,null,null,null,null,null"
Key local assets,Sheep farming has a tradition for centuries in this region. The cultural landscapes is important for the marketing strategy also the cultivated traditional sheep races. The lamb is the key product of the region. ,"Sheep farming, Cultural landscape, Marketing strategy, Sheep, Lamb","http://www.wikidata.org/entity/Q1790941, http://www.wikidata.org/entity/Q1129474, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q7368, http://www.wikidata.org/entity/Q366735","raising and breeding of domestic sheep|landscape, which is permanently embossed by humans|business strategy for marketing and advertising|domesticated ruminant bred for meat, wool, and milk|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/f/f1/Sheep_eating_grass_edit02.jpg,https://upload.wikimedia.org/wikipedia/commons/9/99/Bocicoel_2009.JPG,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flock_of_sheep.jpg,null","null,null,null,null,null"
Challenges,The region is situated within the highest mountains of Austria and the topography of the mountains doesn t allow for various farming practices. Sheep farming therefore is one of the few income possibilities for the mountain farmers. Climate change affects this region in regard to biodiversity loss and neophytes as well as a changing water balance. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.,"Austria, Mountain, Agriculture, Sheep farming, Climate change, Biodiversity loss, Neophyte, Water balance, Vulnerability assessment, Tradition, Innovation","http://www.wikidata.org/entity/Q40, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q1790941, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q18466271, http://www.wikidata.org/entity/Q419077, http://www.wikidata.org/entity/Q1148989, http://www.wikidata.org/entity/Q1400839, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","country in Central Europe|large natural elevation of the Earth's surface|cultivation of plants and animals to provide useful products|raising and breeding of domestic sheep|human-caused changes to climate on Earth|extinction of species worldwide, and also the local reduction or loss of species in a certain habitat|Wikimedia disambiguation page|looks at how water moves in a closed system|process of identifying, quantifying, and prioritizing the vulnerabilities in a system|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/9/9e/Oesterreichisches_Woerterbuch_43._Auflage_Deckel.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f1/Sheep_eating_grass_edit02.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/1/15/April_-conservationlands15_-bucketlist-_Bodie_Hills%2C_California%2C_for_Wildflowers%2C_Wildlife_and_One-of-a-Kind_Ghost_Town%21_%2817160968395%29.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","48 14,null,null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous. The knowledge regarding the husbandry is considered to be traditional - also the cultivated races. The marketing as local speciality can be characterized as innovative. The innovation is related to New marketing strategies. The land use systems involved are pasture farming. The local assets include Natural, social and cultural.","Value chain, Endogenous growth theory, Husbandry, Marketing, Marketing strategy, Natural environment, Social capital, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q80962, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|branch of agriculture concerned with animals that are raised for meat, fiber, milk, or other products|study and process of promoting, distributing, and selling products or services to customers|business strategy for marketing and advertising|all living and non-living things occurring naturally on Earth or some region thereof|sociology concept|shared aspects of a society's way of life","null,null,https://upload.wikimedia.org/wikipedia/commons/b/b3/Cattle_and_sheep.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null"
