title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Scotch beef (PGI marked) from upland livestock farms in Skye and Lochalsh (LAU1),"The MOVING reference member state of this VC (Value Chain) is SCOTLAND HUTTON. The reference MOVING Card ID of this VC is VC 11 UK. Scotch beef is a PGI marked product i.e. it will be awarded PGI status if it is produced in Scotland from cattle reared, slaughtered and dressed in Scotland. Scotch beef industry is worth £675 million and Scotland has more than 30% of the UK beef herd. Although beef is often processed in lowland areas, the cattle are reared in upland areas, including within Skye and Lochalsh (LAU1). Scotch beef is world renowed for its quality and high welfare standards. For example, Isle of Skye Free Range rear Shetland beef on the hills of Skye. Waternish farm rear a herd of Aberdeen Angus and they graze the rough grazing and improve the land through grazing and their dung for improving the pasture's nutrient cycle. Many of these farmers also act as conservators of the land, improving it for wildlife and biodiversity. There is an ongoing project attempting to develop a local micro-abbatoir on Skye to reduce food miles and environmental impact and create local jobs.","Scotch whisky, Scotland, Isle of Skye, Lochalsh, Scottish Highlands, Shetland, Hutton (disambiguation), Moving (disambiguation), Scotch beef, Protected Geographical Indication, United Kingdom, Aberdeen Angus, Biodiversity, Environmental impact","http://www.wikidata.org/entity/Q382947, http://www.wikidata.org/entity/Q22, http://www.wikidata.org/entity/Q107393, http://www.wikidata.org/entity/Q17988470, http://www.wikidata.org/entity/Q106652, http://www.wikidata.org/entity/Q47134, http://www.wikidata.org/entity/Q362426, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q7268750, http://www.wikidata.org/entity/Q363268, http://www.wikidata.org/entity/Q145, http://www.wikidata.org/entity/Q212348, http://www.wikidata.org/entity/Q47041, http://www.wikidata.org/entity/Q2144359","malt or grain whisky (or a blend of the two), made in Scotland in a manner specified by law|country in north-west Europe, part of the United Kingdom|largest and most northerly large island in the Inner Hebrides of Scotland|Scottish parish in Highland, Scotland, UK|historic region of Scotland|subarctic archipelago, county and council area of Scotland that lies north-east of mainland Britain|Wikimedia disambiguation page|Wikimedia disambiguation page|government agency in City of Edinburgh, Scotland, UK|quality policy of the European Union for food|island country in north-west Europe|Scottish breed of cattle|degree of variation of life forms|issue regarding environmental policies","https://upload.wikimedia.org/wikipedia/commons/a/a2/Whiskyhogmanay2010.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f8/Scotland_from_satellite.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/Quiraing%2C_Isle_of_Skye.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ad/Kyle_of_Lochalsh_bridge_15559.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6c/Pohled_na_Highlands.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Aerial_view_of_North_Haven%2C_Fair_Isle_-_geograph.org.uk_-_17893.jpg,null,null,null,null,https://upload.wikimedia.org/wikipedia/commons/8/87/Palace_of_Westminster_from_the_dome_on_Methodist_Central_Hall.jpg,https://upload.wikimedia.org/wikipedia/commons/5/57/Angus_cattle_10.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cd/Animal_diversity_October_2007.jpg,null","null,57 -5,57.333333333333 -6.2666666666667,57.34871972 -5.429390935,57.12 -4.71,60.35666666666667 -1.2605555555555554,null,null,null,null,54.6 -2,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Highlands and Islands (RR9); Highlands and Islands (NUTS2). The reference mountain landscape of this VC is Skye and Lochalsh. Skye and Lochalsh features the large island of Skye (joined to the mainland via bridge) and a remote part of the western coast of Scotland. The area is relatively isolated with long journeys required to reach larger cities in Scotland, but includes spectacular mountains and coastal scenery and is therefore popular with tourists and visitors. As with many areas of western Scotland, the area is sparsely populated with some larger settlements near the coast. The region has road, rail and ferry links, but these are prone to weather disruption and the networks pass through upland areas.","Isle of Skye, Lochalsh, Scotland, Highlands and Islands, Skye and Lochalsh","http://www.wikidata.org/entity/Q107393, http://www.wikidata.org/entity/Q17988470, http://www.wikidata.org/entity/Q22, http://www.wikidata.org/entity/Q729025, http://www.wikidata.org/entity/Q3486447","largest and most northerly large island in the Inner Hebrides of Scotland|Scottish parish in Highland, Scotland, UK|country in north-west Europe, part of the United Kingdom|Area of Scotland|Scottish local government district (1975-1996), part of Highland region","https://upload.wikimedia.org/wikipedia/commons/5/50/Quiraing%2C_Isle_of_Skye.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ad/Kyle_of_Lochalsh_bridge_15559.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f8/Scotland_from_satellite.jpg,null,null","57.333333333333 -6.2666666666667,57.34871972 -5.429390935,57 -5,null,57.2167 -5.88333"
Geography and population,The size of the area (km2) is 2742.463983. The minimum altimetry of the LAU (Local Administrative Unit) is -4. The maximum altimetry of the LAU is 1184. The total population (in thousand) is 13.25. The population density (Inhabitants/km2) in the LAU is 4.83. The population change rate of the LAU in the last 10 years (%) has been 2.84%. The overall regional population density (Inhabitants/km2) is 11.44. The regional population change rate in the last 10 years (%) has been 1.52%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 21200.32. The total Gross Value Added (GVA) (EUR million/year) [Province] is 2790.74. The primary sector share of total GVA/year [Province] is 5.43%. The secondary sector share of total GVA/year [Province] is 22.07%. The tertiary sector share of total GVA/year [Province] is 72.50%. The per capita income (EUR/year) [Region] is 21856.90. The total Gross Value Added (GVA) (EUR million/year) [Region] is 13770.61. The primary sector share of total GVA/year [Region] is 4.03%. The secondary sector share of total GVA/year [Region] is 27.20%. The tertiary sector share of total GVA/year [Region] is 68.77%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 29913. The regional (Region) share of total BPs/year is 49.78%. The number of agricultural holdings in the LAU is 10230. The nearest settlement with population over 100000 (km) is 346. In this region protected areas are present.,"Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 6.25%. The secondary sector share of total employment/year [Province] is 16.67%. The tertiary sector share of total employment/year [Province] is 77.08%. The primary sector share of total employment/year [Region] is 9.29%. The secondary sector share of total employment/year [Region] is 17.26%. The tertiary sector share of total employment/year [Region] is 73.45%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,Successful registration of the PGI scheme of scotch beef. Important for territorial identity of the Highlands and Islands region because of the PGI status. Important means of conservation of the area (i.e. through environmental schemes and grazing of the common grazing). The creation of a local abbatoir is also of interest to shorten the supply chains and the imapcts on the environment.,"Protected Geographical Indication, Highlands and Islands, Abattoir, Grazing, Environment","http://www.wikidata.org/entity/Q363268, http://www.wikidata.org/entity/Q729025, http://www.wikidata.org/entity/Q385557, http://www.wikidata.org/entity/Q3239189, http://www.wikidata.org/entity/Q1572519","quality policy of the European Union for food|Area of Scotland|facility where animals are killed for consumption as food products|method of feeding in which a herbivore eats parts of low-growing grasses, forbs or algae|Wikimedia disambiguation page","null,null,https://upload.wikimedia.org/wikipedia/commons/7/73/Pig%2C_meat_industry%2C_slaughterhouse_Fortepan_76068.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Grazend_Bees.jpg,null","null,null,null,null,null"
Key local assets,"Natural assets: The importance of maintaining the landscape and land use so it suitable for scotch beef, and simultaneously these cattle and improve the natural asset. Social assets - strong relationships throughout the value chain to ensure that the PGI status is maintained and to create the local abbatoir. Also good relations amongst the cattle farmers who often rear cattle on upland common grazing (shared land for farming). Social assets have also been strengthened through the recent scotch beef monitor farm project within Skye and Lochalsh. Cultural assets are the reliance and cotinuation of traditional knowledge and practices for ensuring good quality scotch beef production. ","Isle of Skye, Lochalsh, Scotch beef, Protected Geographical Indication, Abattoir, Skye and Lochalsh, Cattle, Agriculture, Land use","http://www.wikidata.org/entity/Q107393, http://www.wikidata.org/entity/Q17988470, http://www.wikidata.org/entity/Q7268750, http://www.wikidata.org/entity/Q363268, http://www.wikidata.org/entity/Q385557, http://www.wikidata.org/entity/Q3486447, http://www.wikidata.org/entity/Q830, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q1165944","largest and most northerly large island in the Inner Hebrides of Scotland|Scottish parish in Highland, Scotland, UK|government agency in City of Edinburgh, Scotland, UK|quality policy of the European Union for food|facility where animals are killed for consumption as food products|Scottish local government district (1975-1996), part of Highland region|large, domesticated, cloven-hooved herbivores|cultivation of plants and animals to provide useful products|characterization of land based on what can be built on it and what the land can be used for","https://upload.wikimedia.org/wikipedia/commons/5/50/Quiraing%2C_Isle_of_Skye.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ad/Kyle_of_Lochalsh_bridge_15559.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/7/73/Pig%2C_meat_industry%2C_slaughterhouse_Fortepan_76068.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/40/Bulgarian_gray_cattle.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,null","57.333333333333 -6.2666666666667,57.34871972 -5.429390935,null,null,null,57.2167 -5.88333,null,null,null"
Challenges,"Scotch beef requires full rearing and production in Scotland, which may become more difficult if costs become too high or more competitive elsewhere. Scotch beef is highly reputatble across the world however this may change in the future, especially if there is an outbreak of disease i.e. Bovine TB/ foot and mouth etc. Impacts from climate change may change the land characteristics of the area, meaning that the scotch beef are unable to be reared in areas such as Skye and Lochalsh. Also there is potential for over grazing of areas to meet or increase demand/ profits of scotch beef. Impacts of/ on scotch beef may change with new government policies. Overall the type of challenge faced by this VC is Current and predicted. This VC is classified as Traditional.","Scotland, Isle of Skye, Lochalsh, Scotch beef, Bovine tuberculosis, Foot-and-mouth disease, Climate change, Government policy","http://www.wikidata.org/entity/Q22, http://www.wikidata.org/entity/Q107393, http://www.wikidata.org/entity/Q17988470, http://www.wikidata.org/entity/Q7268750, http://www.wikidata.org/entity/Q133447, http://www.wikidata.org/entity/Q152401, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q546113","country in north-west Europe, part of the United Kingdom|largest and most northerly large island in the Inner Hebrides of Scotland|Scottish parish in Highland, Scotland, UK|government agency in City of Edinburgh, Scotland, UK|species of bacterium|infectious and sometimes fatal viral disease that affects cloven-hoofed animals and caused by apthovirus|human-caused changes to climate on Earth|principled guide to action taken by the administrative executive branches of the state with regard to a class of issues","https://upload.wikimedia.org/wikipedia/commons/f/f8/Scotland_from_satellite.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/Quiraing%2C_Isle_of_Skye.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ad/Kyle_of_Lochalsh_bridge_15559.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/25/Mycobacterium_bovis_BCG_ZN.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e4/Foot_and_mouth_disease_in_mouth.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,null","57 -5,57.333333333333 -6.2666666666667,57.34871972 -5.429390935,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is unspecified. Scotch beef production is a very traditional activity within Scotland's upland regions. The innovation is related to the whole VC. The land use systems involved are Grassland and Natural land. The local assets include Natural, social and cultural.","Scotch whisky, Scotland, Value chain, Scotch beef, Grassland, Natural environment, Nature, Social capital, Culture","http://www.wikidata.org/entity/Q382947, http://www.wikidata.org/entity/Q22, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q7268750, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042","malt or grain whisky (or a blend of the two), made in Scotland in a manner specified by law|country in north-west Europe, part of the United Kingdom|functions of a company affecting its costs and quality and give it a competitive advantage|government agency in City of Edinburgh, Scotland, UK|area with vegetation dominated by grasses|all living and non-living things occurring naturally on Earth or some region thereof|natural, physical, or material world and its phenomena|sociology concept|shared aspects of a society's way of life","https://upload.wikimedia.org/wikipedia/commons/a/a2/Whiskyhogmanay2010.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f8/Scotland_from_satellite.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,57 -5,null,null,null,null,null,null,null"
