title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Anzer honey,The MOVING reference member state of this VC (Value Chain) is TURKEY. The reference MOVING Card ID of this VC is VC 13 TR. Beekeepers come to the region for Anzer Honey production between 20th May and 30th June. There is a capacity of approximately 3000 hives. Producers who are not members of an Anzer honey cooperative in the region can only be accommodated if there is a quota remaining after the cooperative members have finished. The beekeepers and the cooperatives are the key actors.,"Moving, Turkey, Beekeeping, Cooperative","http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q43, http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q4539",Wikimedia disambiguation page|country in West Asia and Southeast Europe|care and breeding of honey bees|autonomous association of persons or organizations,"null,https://upload.wikimedia.org/wikipedia/commons/e/e4/Ankara_%2816290014657%29.jpg,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg","null,39 36,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Kaçkar Mountain. The reference mountain landscape of this VC is İkizdere. Anzer Plateau is located in the district of Ikizdere, which is part of Rize Province in the Black Sea region. Anzer plateau is 35 kilometers from the town of Ikizdere and 90 kilometers from Rize. In winter, roads are closed due to snow. Villagers generally live in the center of Rize or its districts during winter. The plateau is a popular tourist attraction.","Kaçkar Mountains, İkizdere, Rize Province, Black Sea, Rize","http://www.wikidata.org/entity/Q975280, http://www.wikidata.org/entity/Q2670748, http://www.wikidata.org/entity/Q483481, http://www.wikidata.org/entity/Q166, http://www.wikidata.org/entity/Q201101","mountain range|district and town in Rize Province, Turkey|province in northeastern Turkey|sea between Europe and Asia|central district and city in Rize Province, Turkey","https://upload.wikimedia.org/wikipedia/commons/4/44/Kackar.jpg,https://upload.wikimedia.org/wikipedia/commons/0/01/Camellia_sinensis.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fc/Rize_districts.png,https://upload.wikimedia.org/wikipedia/commons/f/fb/Black_Sea_Nasa_May_25_2004.jpg,https://upload.wikimedia.org/wikipedia/commons/1/15/Panorama_of_Rize.jpg","40.5 40,40.777222222222 40.560833333333,40.931666666667 40.847777777778,43.41 34.26,41.0248249 40.5199142"
Geography and population,The size of the area (km2) is 855. The minimum altimetry of the LAU (Local Administrative Unit) is 570. The maximum altimetry of the LAU is approx. 3000. The total population (in thousand) is 6.583. The population density (Inhabitants/km2) in the LAU is 7.699415205. The population change rate of the LAU in the last 10 years (%) has been 18.23%. The overall regional population density (Inhabitants/km2) is 71.5. The regional population change rate in the last 10 years (%) has been 6.55%.,"Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Population growth, Region","http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q386191, http://www.wikidata.org/entity/Q82794","decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|increase in the number of individuals in a population|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 6200. The total Gross Value Added (GVA) (EUR million/year) [Province] is 1890.4. The primary sector share of total GVA/year [Province] is 16.50%. The secondary sector share of total GVA/year [Province] is 39.00%. The tertiary sector share of total GVA/year [Province] is 46.40%. The per capita income (EUR/year) [Region] is 5500. The total Gross Value Added (GVA) (EUR million/year) [Region] is 13455.13. The primary sector share of total GVA/year [Region] is 13.50%. The secondary sector share of total GVA/year [Region] is 31.90%. The tertiary sector share of total GVA/year [Region] is 54.70%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 4627. The regional (Region) share of total BPs/year is 22.50%. The number of agricultural holdings in the LAU is 11000. The nearest settlement with population over 100000 (km) is 53. In this region protected areas are not present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is High. The secondary sector share of total employment/year [Province] is Low. The tertiary sector share of total employment/year [Province] is Medium. The primary sector share of total employment/year [Region] is 45.40%. The secondary sector share of total employment/year [Region] is 13.60%. The tertiary sector share of total employment/year [Region] is 40.80%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Region, Province","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null"
Interest on this VC,Anzer is a flower honey. It is produced from different types of flowers on the Anzer Plateau. It is obtained from a 13 km long valley at an altitude of 1750- 3150 meters. The rich flora and fauna of the region also attracts many tourists to the Anzer plateau. Anzer honey has a strong reputation in the region and is famous around the world. It is a high-quality honey.,"Anzer, Honey, Flora, Fauna, Tourism","http://www.wikidata.org/entity/Q15182583, http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q131449, http://www.wikidata.org/entity/Q104021, http://www.wikidata.org/entity/Q49389","villages in Zanjan, Iran|sweet food made by bees mostly using nectar from flowers|set of plant species in any particular region and time|set of animal species in any particular region and time|travel for pleasure or business","null,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bb/Plants.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fc/Australisk_fauna%2C_Nordisk_familjebok.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png","37.00527778 48.74611111,null,null,null,null"
Key local assets,"The vegetation of the Anzer Plateau has a rich plant diversity which includes endemic plants. The production locations are surrounded by high mountain ranges exceeding 3000 meters to the east, west and south. This creates a natural ecosystem which is differentiated from surrounding places in terms of climate, flora and other natural features. These differences are reflected in the nectar and the honey. Anzer honey has Geographical Indication from the Turkish Patent and Trademark Office. An annual İkizdere Anzer Honey and Plateau festival is organized in the first week of August. ","Geographical indication, Vegetation, Biodiversity, Endemism, Mountain range, Ecosystem, Climate, Flora, Honey, Turkish Patent and Trademark Office, İkizdere, August, Festival","http://www.wikidata.org/entity/Q325668, http://www.wikidata.org/entity/Q187997, http://www.wikidata.org/entity/Q47041, http://www.wikidata.org/entity/Q123452, http://www.wikidata.org/entity/Q46831, http://www.wikidata.org/entity/Q37813, http://www.wikidata.org/entity/Q7937, http://www.wikidata.org/entity/Q131449, http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q7855305, http://www.wikidata.org/entity/Q2670748, http://www.wikidata.org/entity/Q122, http://www.wikidata.org/entity/Q132241","name or sign used on certain products which corresponds to a specific geographical location or origin|total of plant formations and plant communities|degree of variation of life forms|ecological state of being unique to a defined geographic location or habitat|geographic area containing several geologically related mountains|community of living organisms together with the nonliving components of their environment, interacting as a system|long-term statistical characterization of atmospheric conditions in a region, typically averaged over periods of 30 years or more|set of plant species in any particular region and time|sweet food made by bees mostly using nectar from flowers|null|district and town in Rize Province, Turkey|eighth month in the Julian and Gregorian calendars|organized set of events or activities focused on a theme (cultural, religious or other) that recurs regularly (e.g. once a year) and lasts anywhere from several hours to weeks","https://upload.wikimedia.org/wikipedia/commons/2/27/European_Union%27s_Geographical_Indications_logos_crop.png,https://upload.wikimedia.org/wikipedia/commons/0/04/Pamje_e_bimesise_ne_mal..JPG,https://upload.wikimedia.org/wikipedia/commons/c/cd/Animal_diversity_October_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/7/79/Dronte_17th_Century_color_corrected.jpg,https://upload.wikimedia.org/wikipedia/commons/7/79/Himalayas.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Wild_zebra_on_Kenya_countryside.jpg,https://upload.wikimedia.org/wikipedia/commons/3/32/K%C3%B6ppen-Geiger_Climate_Classification_Map_%281980%E2%80%932016%29_no_borders.png,https://upload.wikimedia.org/wikipedia/commons/b/bb/Plants.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/01/Camellia_sinensis.jpg,https://upload.wikimedia.org/wikipedia/commons/7/72/Breviarium_Grimani_-_August.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d9/Festival_de_cinema_de_plein_air_de_visan.jpg","null,null,null,null,null,null,null,null,null,null,40.777222222222 40.560833333333,null,null"
Challenges,The quantity of honey produced is limited and therefore the price is expensive. The amount of Anzer honey production varies according to climatic conditions. Grazing by small ruminants also reduces the yield of anzer honey. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional.,"Honey, Climate, Grazing, Venture capital, Traditionalism","http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q7937, http://www.wikidata.org/entity/Q3239189, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q354963","sweet food made by bees mostly using nectar from flowers|long-term statistical characterization of atmospheric conditions in a region, typically averaged over periods of 30 years or more|method of feeding in which a herbivore eats parts of low-growing grasses, forbs or algae|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,https://upload.wikimedia.org/wikipedia/commons/3/32/K%C3%B6ppen-Geiger_Climate_Classification_Map_%281980%E2%80%932016%29_no_borders.png,https://upload.wikimedia.org/wikipedia/commons/7/76/Grazend_Bees.jpg,null,null","null,null,null,null,null"
Innovation,The type of innovation of this VC (Value Chain) is unspecified. The innovation is related to the whole VC. The land use systems involved are Natural land. The local assets include Natural and cultural.,"Value chain, Land use, Natural environment, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q11042",functions of a company affecting its costs and quality and give it a competitive advantage|characterization of land based on what can be built on it and what the land can be used for|all living and non-living things occurring naturally on Earth or some region thereof|shared aspects of a society's way of life,"null,null,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null"
