title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Honey from the Bakony mountains,"The MOVING reference member state of this VC (Value Chain) is HUNGARY. The reference MOVING Card ID of this VC is VC 14 HU. In the Bakony Mountains, there are many people involved in beekeeping, some who started it 50 years ago, some in recent years. They are members of theEuropean Territorial Quality Mark: Bakonyi Local Brand trademark. Their products are sold through short supply chains within the brand of the trade mark. They produce different kinds of honey (mixed flower, linden, acacia, sunflower, canola and phacelia) and also special and flavoured ones (lavender honey, wild onion honey, chestnut honey).","Hungary, Bakony Mountains, Beekeeping, Trademark, Honey, Linden, Acacia, Sunflower, Canola, Phacelia, Lavender, Wild onion, Chestnut","http://www.wikidata.org/entity/Q28, http://www.wikidata.org/entity/Q695810, http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q167270, http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q243681, http://www.wikidata.org/entity/Q81666, http://www.wikidata.org/entity/Q171497, http://www.wikidata.org/entity/Q697248, http://www.wikidata.org/entity/Q133285, http://www.wikidata.org/entity/Q171892, http://www.wikidata.org/entity/Q8000944, http://www.wikidata.org/entity/Q129324",country in Central Europe|mountain range|care and breeding of honey bees|trade identifier of products or services|sweet food made by bees mostly using nectar from flowers|Wikimedia disambiguation page|genus of plants|species of flowering plant in the family of Asteraceae|vegetable oil|genus of plants|genus of plants|Wikimedia disambiguation page|genus of plants,"https://upload.wikimedia.org/wikipedia/commons/f/fd/20190502_Widok_na_Budapeszt_z_G%C3%B3ry_Gellerta_1651_2150_DxO.jpg,https://upload.wikimedia.org/wikipedia/commons/3/30/Feny%C5%91f%C5%91_hegyek_gy%C5%B1r%C5%B1j%C3%A9ben.jpg,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fc/U%2B2122.svg,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,null,https://upload.wikimedia.org/wikipedia/commons/6/61/Acacia_dealbata.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bd/Helianthus_annuus_exposed_2004-05-22.jpg,https://upload.wikimedia.org/wikipedia/commons/8/84/2023_%D0%A0%D0%B0%D0%BF%D1%81%D0%B0%D0%B2%D1%8B_%D0%B0%D0%BB%D0%B5%D0%B9_%28%D0%91%D0%B5%D0%BB%D0%B0%D1%80%D1%83%D1%81%D1%8C%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8e/Facelija.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7e/Single_lavender_flower02.jpg,null,https://upload.wikimedia.org/wikipedia/commons/2/2c/Ch%C3%A2taignier_120807_1.jpg","47 19,47.3 17.75,null,null,null,null,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Transdanubian mountains. The reference mountain landscape of this VC is Olaszfalu. Olaszfalu is a small village (municipality), in Veszprém county, belonging to a small town Zirc, with reasonably good road and railway connections. It is situated in a valley with good alluvial soils, wet and cool weather, surrounded by large forested areas.","Transdanubian Mountains, Olaszfalu, Veszprém, Zirc, Veszprém County, Valley, Alluvial plain","http://www.wikidata.org/entity/Q911639, http://www.wikidata.org/entity/Q1185627, http://www.wikidata.org/entity/Q146317, http://www.wikidata.org/entity/Q205607, http://www.wikidata.org/entity/Q188890, http://www.wikidata.org/entity/Q39816, http://www.wikidata.org/entity/Q656586","mountain range in Hungary|village in Hungary|city with county rights in Central Transdanubia, Hungary|town in Hungary|administrative county in Hungary|low area between hills, often with a river running through it|region on which rivers have deposited sediment","https://upload.wikimedia.org/wikipedia/commons/c/c3/%C3%9Ark%C3%BAti_%C5%91skarszt.JPG,https://upload.wikimedia.org/wikipedia/commons/3/37/Olaszfalu%2C_r%C3%B3mai_katolikus_templom_2021_02.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b0/Veszpr%C3%A9m_castle.jpg,https://upload.wikimedia.org/wikipedia/commons/6/66/Cistercian_Convent_Zirc.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4e/%C5%B0rt%C3%A1vk%C3%B6zl%C3%A9si_F%C3%B6ldi_%C3%81llom%C3%A1s_%2811695._sz%C3%A1m%C3%BA_m%C5%B1eml%C3%A9k%29_3.jpg,https://upload.wikimedia.org/wikipedia/commons/6/61/Terek_Valley%2C_Khevi%2C_Georgia.jpg,null","47.166666666667 18.083333333333,47.243411111111 17.905330555556,47.1 17.916666666667,47.263333333333 17.8725,47.166666666667 17.75,null,null"
Geography and population,The size of the area (km2) is 43. The minimum altimetry of the LAU (Local Administrative Unit) is 486. The maximum altimetry of the LAU is unspecified. The total population (in thousand) is 1.053. The population density (Inhabitants/km2) in the LAU is 24.49. The population change rate of the LAU in the last 10 years (%) has been -0.06%. The overall regional population density (Inhabitants/km2) is 95.45. The regional population change rate in the last 10 years (%) has been -0.04%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 3877. The total Gross Value Added (GVA) (EUR million/year) [Province] is 3286. The primary sector share of total GVA/year [Province] is 4.99%. The secondary sector share of total GVA/year [Province] is 27.78%. The tertiary sector share of total GVA/year [Province] is 67.22%. The per capita income (EUR/year) [Region] is 14578. The total Gross Value Added (GVA) (EUR million/year) [Region] is 12355. The primary sector share of total GVA/year [Region] is 4.78%. The secondary sector share of total GVA/year [Region] is 38.97%. The tertiary sector share of total GVA/year [Region] is 56.24%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 47.2. The regional (Region) share of total BPs/year is 10.03%. The number of agricultural holdings in the LAU is 125. The nearest settlement with population over 100000 (km) is 21. In this region protected areas are not present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 4.47%. The secondary sector share of total employment/year [Province] is 42.86%. The tertiary sector share of total employment/year [Province] is 52.67%. The primary sector share of total employment/year [Region] is 4.47%. The secondary sector share of total employment/year [Region] is 42.86%. The tertiary sector share of total employment/year [Region] is 52.67%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg","null,null,null,null"
Interest on this VC,"In the Bakony Mountains, there are many people involved in beekeeping, some who started it 50 years ago, some in recent years, migrating with the bees, following the blossoming of different plants and trees. These beekeepers are members of European Territorial Quality Mark Bakonyi Local Brand trademark. Their products are sold through short supply chains with some common design. They participate in a joint marketing system and are members of the European Territorial Quality Mark: Bakonyi Local Brand. It is also a quality assurance system and a marketing tool to promote products with a common logo. The trademark also creates cooperation between producers. They also produce special honey types: lavender honey, shallot honey, chestnut honey, hawthorn honeyf and special flavored honeys (walnut honey, hazelnut honey, herbal honey).","Bakony Mountains, Beekeeping, Trademark, Honey","http://www.wikidata.org/entity/Q695810, http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q167270, http://www.wikidata.org/entity/Q10987",mountain range|care and breeding of honey bees|trade identifier of products or services|sweet food made by bees mostly using nectar from flowers,"https://upload.wikimedia.org/wikipedia/commons/3/30/Feny%C5%91f%C5%91_hegyek_gy%C5%B1r%C5%B1j%C3%A9ben.jpg,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fc/U%2B2122.svg,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg","47.3 17.75,null,null,null"
Key local assets,"Very good condition and a long cultural tradition of honey production, large forested and agricultural areas. Good co-operation with agricultural producers (they are most happy to accept the bees on their land). Good connections with the local LEADER LAG, organising marketing and community action. ","Beekeeping, Agriculture, Marketing, Community development","http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q39809, http://www.wikidata.org/entity/Q718998","care and breeding of honey bees|cultivation of plants and animals to provide useful products|study and process of promoting, distributing, and selling products or services to customers|communities taking collective action to solve common problems","https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,null,https://upload.wikimedia.org/wikipedia/commons/0/02/Alan_Titchmarsh_plants_tree_on_Bolsover_Street.jpg","null,null,null,null"
Challenges,"Mainly bee pests and diseases, as well as the effects of climate change, are also causing chemical treatments associated with industrial crop production. Fewer and fewer people choose beekeeping as a profession. For big companies honey can be sold at low prices, but a lot of energy needs to be invested in short supply chains. Many of the beekeepers are ageing, they stop selling in small scale and they often do not have anyone to pass the profession (and their bees) on. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Disease, Climate change, Industrial agriculture, Beekeeping, Honey, Supply chain, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q12136, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q1347753, http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q1824206, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","abnormal condition negatively affecting organisms|human-caused changes to climate on Earth|type of agriculture|care and breeding of honey bees|sweet food made by bees mostly using nectar from flowers|system of organizations, people, activities, information, and resources involved in moving a product or service from the point where it is manufactured to where it is consumed|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/c/cb/Mycobacterium_tuberculosis.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/3/3a/Wheat_harvest.jpg,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Disintermediation_graphic.PNG,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Honey itself is considered traditional in this field, but demanding packaging, quality, and often online sales through a short supply chain are considered innovative. Many of the beekeepers are locals, but others are lifestile entrepreneur incommers, bringing new knowledge, technology, etc. to the common pool. The innovation is related to New products and New marketing strategies. The land use systems involved are Cropland, grassland and forestry. The local assets include Natural and cultural.","Value chain, Endogenous growth theory, Exogenous variable, Beekeeping, E-commerce, Supply chain management, New product development, Marketing strategy, Cropland, Grassland, Forestry, Nature, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q61985482, http://www.wikidata.org/entity/Q176353, http://www.wikidata.org/entity/Q484847, http://www.wikidata.org/entity/Q492886, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|variables in an economic model|care and breeding of honey bees|type of business industry usually conducted over the Internet|management of the flow of goods and services|complete process of bringing a new product to market|business strategy for marketing and advertising|land used for agricultural purposes|area with vegetation dominated by grasses|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|natural, physical, or material world and its phenomena|shared aspects of a society's way of life","null,null,null,https://upload.wikimedia.org/wikipedia/commons/0/01/INTA_-_productoras_ap%C3%ADcolas_%281%29.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/b5/Supply_and_demand-stacked4.png,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null,null,null,null"
