title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
services,"The MOVING reference member state of this VC (Value Chain) is ITALY UNIMOL and UNIPI. The reference MOVING Card ID of this VC is VC 28 IT. Saviola family move to mountain from the city in the 60th. They opened ag agriturism more than 25 year ago, and more recently a didactic farm. All the activities done in the farm are in deeper connection with the local SES. The activity are in continue evolution, in the last years they start to breed cornigliese sheeps and to use the wool to produce felt pad.","Italy, University of Molise, University of Pisa, Value chain, Mountain, Agriturismo, Social-ecological system, Wool, Felt","http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q1093340, http://www.wikidata.org/entity/Q645663, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q1956672, http://www.wikidata.org/entity/Q7552762, http://www.wikidata.org/entity/Q42329, http://www.wikidata.org/entity/Q189964",country in southern Europe|university in Italy|Italian public research university located in Pisa|functions of a company affecting its costs and quality and give it a competitive advantage|large natural elevation of the Earth's surface|agriculturally based operation or activity that brings visitors to a farm or ranch|bio-geo-physical unit and associated social actors|natural fibre from the soft hair of sheep or other mammals|textile made from condensed fibers,"https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1c/Unimol_-_Facolt%C3%A0_di_Giurisprudenza.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8c/555PisaPalazzoAllaGiornata.JPG,null,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/f/fa/Merino_shearing.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d4/Felt_cloth.jpg","42.5 12.5,41.5562 14.6663,43.716508333333 10.398458333333,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Northern Apennines - Tuscan-Emilian Apennines. The reference mountain landscape of this VC is Tizzano Val Parma. Tizzano Val Parma is a municipality in the Province of Parma in the Italian region Emilia-Romagna, located about 35 kilometres southwest of Parma. The town is located on the upper side of a hill.","Tizzano Val Parma, Province of Parma, Italy, Emilia-Romagna, Parma, Northern Apennines","http://www.wikidata.org/entity/Q100951, http://www.wikidata.org/entity/Q16228, http://www.wikidata.org/entity/Q38, http://www.wikidata.org/entity/Q1263, http://www.wikidata.org/entity/Q2683, http://www.wikidata.org/entity/Q1285","Italian comune|province of Italy|country in southern Europe|region of Italy|city in the northern Italian region of Emilia-Romagna|mountain range stretching 1200 km from the north to the south of Italy, traversing the entire peninsula, and forming the backbone of the country","https://upload.wikimedia.org/wikipedia/commons/0/0f/Piazza_Roma_%28Tizzano_Val_Parma%29_-_palazzo_comunale_e_oratorio_della_Madonna_del_Santo_Rosario_2022-05-12.jpg,https://upload.wikimedia.org/wikipedia/commons/e/eb/Palazzo_Giordani_%28Parma%29_-_facciata_principale.JPG,https://upload.wikimedia.org/wikipedia/commons/d/de/Colosseo_2020.jpg,https://upload.wikimedia.org/wikipedia/commons/2/20/Fiume_Secchia_e_Pietra_di_Bismantova_-_Carpineti%2C_Reggio_Emilia%2C_Italia_-_15_Novembre_2024.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c5/Parma_dal_Duomo%2C_settembre_2014-1_%2815481932581%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/85/Abruzzo%2C_Lazio_and_Molise_National_Park_aerial.jpg","44.52066666666666 10.198611111111111,44.795055555556 10.331194444444,42.5 12.5,44.75 11,44.801472222222 10.328,42.469166666666666 13.565555555555555"
Geography and population,The size of the area (km2) is 78.39. The minimum altimetry of the LAU (Local Administrative Unit) is 333. The maximum altimetry of the LAU is 1575. The total population (in thousand) is 2.116. The population density (Inhabitants/km2) in the LAU is 26.99. The population change rate of the LAU in the last 10 years (%) has been -0.56%. The overall regional population density (Inhabitants/km2) is 198.61. The regional population change rate in the last 10 years (%) has been 3.44%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 38700. The total Gross Value Added (GVA) (EUR million/year) [Province] is 15648.6. The primary sector share of total GVA/year [Province] is 2.38%. The secondary sector share of total GVA/year [Province] is 36.11%. The tertiary sector share of total GVA/year [Province] is 61.49%. The per capita income (EUR/year) [Region] is 36200. The total Gross Value Added (GVA) (EUR million/year) [Region] is 144710. The primary sector share of total GVA/year [Region] is 2.51%. The secondary sector share of total GVA/year [Region] is 31.47%. The tertiary sector share of total GVA/year [Region] is 66.02%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 397. The regional (Region) share of total BPs/year is 0.09%. The number of agricultural holdings in the LAU is 124. The nearest settlement with population over 100000 (km) is 35. In this region protected areas are not present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 2.78%. The secondary sector share of total employment/year [Province] is 30.59%. The tertiary sector share of total employment/year [Province] is 66.63%. The primary sector share of total employment/year [Region] is 3.06%. The secondary sector share of total employment/year [Region] is 28.03%. The tertiary sector share of total employment/year [Region] is 68.91%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"The farm is registred under the organic scheme. They produce the traditional products of mountain: Berries,red and purple potatoes, honey, jams, seasonal fruit and vegetables, herbal teas, liqueurs, mustard, essential oils, hay and wild fruit and they offer very impostant services as 'didactic farm' and agritourism. The farm Casanuova perform several educational activities in a serene and highly stimulating place. They give to their mountain production products an added value doing formation and information.","Farm, Organic farming, Mountain, Berry, Potato, Honey, Jam, Fruit, Vegetable, Herbal tea, Liqueur, Mustard, Essential oil, Hay, Agritourism","http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q165647, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q16128920, http://www.wikidata.org/entity/Q10998, http://www.wikidata.org/entity/Q10987, http://www.wikidata.org/entity/Q74048276, http://www.wikidata.org/entity/Q3314483, http://www.wikidata.org/entity/Q11004, http://www.wikidata.org/entity/Q379932, http://www.wikidata.org/entity/Q178780, http://www.wikidata.org/entity/Q1339447, http://www.wikidata.org/entity/Q170885, http://www.wikidata.org/entity/Q336989, http://www.wikidata.org/entity/Q1956672","area of land for farming, or, for aquaculture, lake, river or sea, including various structures|farming method that avoids synthetic inputs, at the cost of lower yields and higher labor demands compared to conventional agriculture|large natural elevation of the Earth's surface|small edible fruit|species of plant (for the food, use Q16587531)|sweet food made by bees mostly using nectar from flowers|preparations of fruits|typically sweet and/or sour, edible part/s of a plant that resembles seed-bearing fruit|edible plant or part of a plant, involved in cooking|beverage made from the infusion or decoction of herbs, spices, or other plant material in hot water|alcoholic beverage, sweetened and flavored distilled spirit|Wikimedia disambiguation page|hydrophobic liquid containing volatile aroma compounds from plants|dried grass, legumes or other herbaceous plants used as animal fodder|agriculturally based operation or activity that brings visitors to a farm or ranch","https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Organic-vegetable-cultivation.jpeg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,https://upload.wikimedia.org/wikipedia/commons/0/06/Vaccinium_corymbosum_a2.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d6/Potato_sprout%2C_January_23%2C_2006.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cc/Runny_hunny.jpg,https://upload.wikimedia.org/wikipedia/commons/2/21/Fruits_jam_variants.jpg,https://upload.wikimedia.org/wikipedia/commons/a/af/Fruit_Stall_in_Barcelona_Market.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/Kleinmarkthalle_Frankfurt_Gem%C3%BCsestand.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3b/Krasnoyarsk_Stolby%2C_Herbal_tea%2C_Herbal_infusion%2C_Taiga_forest_tea%2C_Russia.jpg,https://upload.wikimedia.org/wikipedia/commons/4/43/Homemade_strawberry_liqueur.jpg,null,https://upload.wikimedia.org/wikipedia/commons/b/ba/RutaGraveolensEssentialOil.png,https://upload.wikimedia.org/wikipedia/commons/f/fa/Foin_meule_Roumanie.jpg,null","null,null,null,null,null,null,null,null,null,null,null,null,null,null,null"
Key local assets,"This agritourism is deeple linked with the local territories. They produce mountain products and offer essential services in their farm while suggest to the turists to find the other services as:wimming pools, fitness centers, riding stables, tennis courts, volleyball, football, ice rink in the village and its surronding. ","Agritourism, Farm, Swimming pool, Fitness center, Riding stable, Tennis court, Volleyball, Football, Ice rink, Village","http://www.wikidata.org/entity/Q1956672, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1501, http://www.wikidata.org/entity/Q1065656, http://www.wikidata.org/entity/Q1621657, http://www.wikidata.org/entity/Q741118, http://www.wikidata.org/entity/Q1734, http://www.wikidata.org/entity/Q1081491, http://www.wikidata.org/entity/Q1282870, http://www.wikidata.org/entity/Q532","agriculturally based operation or activity that brings visitors to a farm or ranch|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|excavation or containment structure filled with water and used for swimming|place which houses exercise equipment for the purpose of physical exercise|kind of facility|venue where the sport of tennis is played|team sport|family of team sports that involve, to varying degrees, kicking a ball to score a goal and played on foot, as opposed to on horseback in polo|frozen body of water and/or hardened chemicals where people can ice skate or play winter sports|small clustered human settlement smaller than a town","null,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,https://upload.wikimedia.org/wikipedia/commons/7/78/Fm_stirling_pool.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f0/Salle_de_musculation_de_l%27%C3%89cole_polytechnique.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4d/Warendorf%2C_Reitanlage_Josephshof_--_2014_--_8591_--_Ausschnitt.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c4/Universityofbath_indoor_tennis_courts_arp.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f8/Triple_block_%28Serbia_vs_China%2C_Grand_Prix_2017%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b4/Fu%C3%9Fballgeschichte_%281872%29.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4e/%D0%9E%D1%82%D0%BA%D1%80%D1%8B%D1%82%D0%B8%D0%B5_%D0%BA%D0%B0%D1%82%D0%BA%D0%B0_%D0%BD%D0%B0_%D0%92%D0%94%D0%9D%D0%A5_26_%D0%BD%D0%BE%D1%8F%D0%B1%D1%80%D1%8F_2021_10.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0f/Betley-_The_main_road%2C_looking_north%2C_the_postmans_bike_at_rest_-_geograph.org.uk_-_147874.jpg","null,null,null,null,null,null,null,null,null,null"
Challenges,This farm shows a very high flexibility and openness to all the innovations. The main challenge is to maintain the deeper relation whit the local communities and to be as a centre of formation ad information on rural life. Overall the type of challenge faced by this VC is Current. This VC is classified as Innovative.,"Farm, Innovation, Community, Education, Information, Rural_area, Venture_capital","http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q177634, http://www.wikidata.org/entity/Q8434, http://www.wikidata.org/entity/Q11028, http://www.wikidata.org/entity/Q175185, http://www.wikidata.org/entity/Q219409","area of land for farming, or, for aquaculture, lake, river or sea, including various structures|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|social unit of human organisms who share common values|transmission of knowledge and skills|that which informs; the answer to a question; that from which knowledge can be derived|geographic area that is located outside towns and cities|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/1d/Bigdayout_crowd2.jpg,https://upload.wikimedia.org/wikipedia/commons/5/57/1887_Bettannier_Der_Schwarze_Fleck_anagoria.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9d/Structure_of_the_Universe.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2f/Belvitte_%C3%A0_Xaff%C3%A9villers_02.jpg,null","null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous. The farm is located in mountain but have a very good network with the local town. The activity of didactic farm offer different typoligies of courses for childreen but also for specif categories of people with some disabilities. The innovation is related to New products. The land use systems involved are Cropland, Grassland and Natural land. The local assets include Natural and cultural.","Value chain, Endogenous growth theory, Farm, Mountain, Town, Child, Disability, New product development, Cropland, Grassland, Natural environment, Nature, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q8502, http://www.wikidata.org/entity/Q3957, http://www.wikidata.org/entity/Q7569, http://www.wikidata.org/entity/Q12131, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q3395383, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|large natural elevation of the Earth's surface|settlement that is smaller than a city but bigger than a large village (or a large borough in some areas)|human between birth and puberty|impairments, activity and participation limitations of a person|complete process of bringing a new product to market|land used for agricultural purposes|area with vegetation dominated by grasses|all living and non-living things occurring naturally on Earth or some region thereof|natural, physical, or material world and its phenomena|shared aspects of a society's way of life","null,null,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg,https://upload.wikimedia.org/wikipedia/commons/b/ba/%D0%9F%D0%B0%D0%BD%D0%BE%D1%80%D0%B0%D0%BC%D0%B0_%D0%9A%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%B5%D1%86%D1%8C%D0%BA%D0%B8%D1%85_%D0%B3%D1%96%D1%80_%D0%B2_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD%D1%96_%D0%9A%D1%80%D0%B5%D0%BC%27%D1%8F%D0%BD%D1%86%D1%8F.jpg,https://upload.wikimedia.org/wikipedia/commons/5/53/Little_girl_of_Don_Som.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/MUTCD_D9-6.svg,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,https://upload.wikimedia.org/wikipedia/commons/3/39/Hoeve_Groot_Amelgem%2C_Wolvertem_05.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null,null,null,null"
