title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Climbing or walking of popular/accesible peaks,"The MOVING reference member state of this VC (Value Chain) is SCOTLAND HUTTON. The reference MOVING Card ID of this VC is VC 22 UK. As the most southerly 'Munro', Ben Lomond presents an accesible entry point to cultural challenge of 'Munro Bagging' (named after the mountaineer who first surveyed and catalogued Scottish Mountians above 3,000ft/914.4m in 1891). Managed by the National Trust for Scotland, in association with the Loch Lomond and Trossachs National Park Authority and Forestry Commission, balancing environmental objectives with responsible access is at the core of this value chain, including provision and maintenance of facilities (paths, parking, etc.), and interpretation of the landscape and culture (inc rangers and guides). Engaging local people and groups in activites (e.g. through charities such as the John Muir Trust and the Outdoor Access Trust for Scotland) extends the societal value of Ben Lomond as a destination beyond the tourism economy.","United Kingdom, Ben Lomond Mountain, National Trust for Scotland, Forestry Commission, John Muir Trust, Scotland, Moving, Value chain, Ben Lomond, Mountaineering, Loch Lomond and The Trossachs National Park, Forestry and Land Scotland, Outdoor Access Code","http://www.wikidata.org/entity/Q145, http://www.wikidata.org/entity/Q16256627, http://www.wikidata.org/entity/Q599997, http://www.wikidata.org/entity/Q1437242, http://www.wikidata.org/entity/Q3182134, http://www.wikidata.org/entity/Q22, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q816556, http://www.wikidata.org/entity/Q36908, http://www.wikidata.org/entity/Q116661, http://www.wikidata.org/entity/Q65061975, http://www.wikidata.org/entity/Q56063587","island country in north-west Europe|Wikimedia disambiguation page|conservation charity that protects and promotes Scotland's natural and cultural heritage|UK non-ministerial government department responsible for forests|Scottish charity|country in north-west Europe, part of the United Kingdom|Wikimedia disambiguation page|functions of a company affecting its costs and quality and give it a competitive advantage|mountain in Stirling, Scotland, UK|sport of mountain climbing|national park in Scotland|Executive Agency of the Scottish Government|Legal guidance on right to roam in Scotland","https://upload.wikimedia.org/wikipedia/commons/8/87/Palace_of_Westminster_from_the_dome_on_Methodist_Central_Hall.jpg,null,null,null,null,https://upload.wikimedia.org/wikipedia/commons/f/f8/Scotland_from_satellite.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/f/f1/Loch_Lomond_Lomond_Mountain.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d5/Climber_Summit_Manaslu_8163m.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c0/Argyll_Forest_Park_008.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4f/Islands_-_panoramio_%282%29.jpg,null","54.6 -2,null,null,null,null,57 -5,null,null,56.190293 -4.633009,null,56.25 -4.61667,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Highlands and Islands (RR9); West Central Scotland (NUTS2). The reference mountain landscape of this VC is Helensburgh and Lomond. Helensburgh and Lomond is situated just to the north west of Glasgow and includes the renowned beauty spot of Loch Lomond, as well as surrounding mountains and parts of the northern shore of the Firth of Clyde and Loch Long. Parts of the area are within the Loch Lomond and the Trossachs National Park, and it is a highly accessible area for recreation for residents of Glasgow and its northern commuter towns.","Helensburgh, Loch Lomond, Glasgow, Firth of Clyde, Loch Long, Highlands and Islands, West Central Scotland, Loch Lomond and the Trossachs National Park","http://www.wikidata.org/entity/Q1007088, http://www.wikidata.org/entity/Q208926, http://www.wikidata.org/entity/Q4093, http://www.wikidata.org/entity/Q35654, http://www.wikidata.org/entity/Q1867273, http://www.wikidata.org/entity/Q729025, http://www.wikidata.org/entity/Q5600557, http://www.wikidata.org/entity/Q116661","town in Argyll and Bute, Scotland, UK|freshwater lake in Scotland, UK|city in Scotland, United Kingdom|mouth or estuary of the River Clyde, Scotland, UK|sea-loch in Argyll and Bute, Scotland, UK|Area of Scotland|human settlement in Glasgow City, Scotland, UK|national park in Scotland","https://upload.wikimedia.org/wikipedia/commons/c/cf/Colquhoun_Square_Helensburgh.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/View_of_loch_lomond.JPG,https://upload.wikimedia.org/wikipedia/commons/9/9e/Glasgow_-_aerial_-_2025-04-17_12.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2e/Clyde_shipping.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/LochLong%28StevePartridge%29Nov2007.jpg,null,https://upload.wikimedia.org/wikipedia/commons/4/4a/Greater_Glasgow.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c0/Argyll_Forest_Park_008.jpg","56.00701 -4.7318,56.1482 -4.6515,55.861111111111114 -4.25,55.666666666667 -5,56.072 -4.868,null,55.862 -4.25448,56.25 -4.61667"
Geography and population,The size of the area (km2) is 381.116187. The minimum altimetry of the LAU (Local Administrative Unit) is 9. The maximum altimetry of the LAU is 942. The total population (in thousand) is 25.821. The population density (Inhabitants/km2) in the LAU is 67.75. The population change rate of the LAU in the last 10 years (%) has been -1.89%. The overall regional population density (Inhabitants/km2) is 0.00. The regional population change rate in the last 10 years (%) has been 0.00%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 23565.58. The total Gross Value Added (GVA) (EUR million/year) [Province] is 4014.87. The primary sector share of total GVA/year [Province] is 0.17%. The secondary sector share of total GVA/year [Province] is 21.34%. The tertiary sector share of total GVA/year [Province] is 78.49%. The per capita income (EUR/year) [Region] is 20747.16. The total Gross Value Added (GVA) (EUR million/year) [Region] is 42723.6. The primary sector share of total GVA/year [Region] is 0.10%. The secondary sector share of total GVA/year [Region] is 19.34%. The tertiary sector share of total GVA/year [Region] is 80.57%.,"Deutsche Mark, Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q16068, http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","official currency of West Germany and later Germany from 1948 to 2002|average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","https://upload.wikimedia.org/wikipedia/commons/b/b8/1_mark_brd_1967_retouched.jpg,null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 2660. The regional (Region) share of total BPs/year is 5.10%. The number of agricultural holdings in the LAU is 1944. The nearest settlement with population over 100000 (km) is 43.4. In this region protected areas are not present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 1.45%. The secondary sector share of total employment/year [Province] is 15.94%. The tertiary sector share of total employment/year [Province] is 82.61%. The primary sector share of total employment/year [Region] is 0.27%. The secondary sector share of total employment/year [Region] is 14.91%. The tertiary sector share of total employment/year [Region] is 84.82%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Scotland is renouned for walking opportunities and 'Munro Bagging' (climbing peaks over 914.4m) ascribes value Scottish mountains as cultural and economic assets. Overlooking iconic Loch Lomond and located close the country's cities, Ben Lomond (974m) is one the most climbed mountains in the country (30,000 climbers in 2010). Mountain climbing is pursued by locals and visitors from a range of societal groups, including serious climbers and recreationalists. It is associated with positive (mental and physical) health benefits. Peaks close to cities and tourism hotspots (such as Ben Lomond) face the greatest opportunities (inc well-being) and challenges (e.g. erosion, wildlife disturbance) associated with access. While mounmtain climbing/hillwalking is a traditional activity, it is increasingly supported by new technologies (equipment, clothing, IT) and underpinning online communities of interest (websites, blogs, social media).","Scotland, Loch Lomond, Ben Lomond Mountain, Mountains of Scotland, Mountaineering, Erosion","http://www.wikidata.org/entity/Q22, http://www.wikidata.org/entity/Q208926, http://www.wikidata.org/entity/Q16256627, http://www.wikidata.org/entity/Q1834020, http://www.wikidata.org/entity/Q36908, http://www.wikidata.org/entity/Q80026","country in north-west Europe, part of the United Kingdom|freshwater lake in Scotland, UK|Wikimedia disambiguation page|Wikimedia list article|sport of mountain climbing|action of exogenic processes which remove soil and rock from one location on the Earth's crust, then transport it to another location where it is deposited","https://upload.wikimedia.org/wikipedia/commons/f/f8/Scotland_from_satellite.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/View_of_loch_lomond.JPG,null,null,https://upload.wikimedia.org/wikipedia/commons/d/d5/Climber_Summit_Manaslu_8163m.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e1/Eroding_rill_in_field_in_eastern_Germany.jpg","57 -5,56.1482 -4.6515,null,null,null,null"
Key local assets,"Overlooking iconic Scottish Loch (lake) Lomond, Ben (mountain) Lomond is a natural asset that is valued in ecolocgical (SSSI habitat for black grouse, ptarmigan, upland waders, eagle, pine marten, etc.), societal (accesible from key population centres), cultural (iconic landscape and scenery, most popular 'Munro'), and economic (tourism and hospitality) terms. The average daily spend of the 'long walk' market in Scotland is £19 per day (2015), increasing by approx 4x when accomodation is included (based on 2003 figures). The hill and long distance walking sector in the Loch Lomond and Trossachs National Park was valued at £3.5m in 2011, after costs. ","Scotland, Munro, Loch Lomond, Ben Lomond, Site of Special Scientific Interest, Black grouse, Ptarmigan, Eagle, Pine marten, Loch Lomond and The Trossachs National Park","http://www.wikidata.org/entity/Q22, http://www.wikidata.org/entity/Q1320721, http://www.wikidata.org/entity/Q208926, http://www.wikidata.org/entity/Q816556, http://www.wikidata.org/entity/Q422211, http://www.wikidata.org/entity/Q155878, http://www.wikidata.org/entity/Q162029, http://www.wikidata.org/entity/Q2092297, http://www.wikidata.org/entity/Q26046, http://www.wikidata.org/entity/Q116661","country in north-west Europe, part of the United Kingdom|Scottish peak over 3,000 ft|freshwater lake in Scotland, UK|mountain in Stirling, Scotland, UK|conservation designation denoting a protected area in the United Kingdom|species of bird|genus of birds in the grouse subfamily|large carnivorous bird|species of mammal|national park in Scotland","https://upload.wikimedia.org/wikipedia/commons/f/f8/Scotland_from_satellite.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8b/Ben_nevis.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/View_of_loch_lomond.JPG,https://upload.wikimedia.org/wikipedia/commons/f/f1/Loch_Lomond_Lomond_Mountain.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/Rostherne_Mere_-_geograph.org.uk_-_3417857.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8e/Birkhahn.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a3/Lagopus_muta2.jpg,https://upload.wikimedia.org/wikipedia/commons/9/95/Kampfadler_02.jpg,https://upload.wikimedia.org/wikipedia/commons/c/ce/Martes_martes_crop_%28cropped%29.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c0/Argyll_Forest_Park_008.jpg","57 -5,null,56.1482 -4.6515,56.190293 -4.633009,null,null,null,null,null,56.25 -4.61667"
Challenges,"Balance of environmental protection (including SSSI species) and visitor access objectives, including erosion from footfall and wildlife disturbance (e.g from drones). Overall the type of challenge faced by this VC is Current and predicted. This VC is classified as Traditional and Innovative.","Environmentalism, Site of Special Scientific Interest, Tourism, Erosion, Foot traffic, Drone, Tradition, Innovation","http://www.wikidata.org/entity/Q2855609, http://www.wikidata.org/entity/Q422211, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q80026, http://www.wikidata.org/entity/Q221488, http://www.wikidata.org/entity/Q298743, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","broad philosophy, ideology and social movement concerning environmental wellbeing|conservation designation denoting a protected area in the United Kingdom|travel for pleasure or business|action of exogenic processes which remove soil and rock from one location on the Earth's crust, then transport it to another location where it is deposited|person who travels on foot|Wikimedia disambiguation page|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/f/f8/Usstamp-save-our.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/Rostherne_Mere_-_geograph.org.uk_-_3417857.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,https://upload.wikimedia.org/wikipedia/commons/e/e1/Eroding_rill_in_field_in_eastern_Germany.jpg,https://upload.wikimedia.org/wikipedia/commons/3/33/Padre_e_hijo_14082006byCme.JPG,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","null,null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Projects based on enhanced mental health and wellbeing and/or re-skilling based on activities such as green exercise and repairing damage associated with visitor access. Online communities (inclduing Munro society, and other hill walking and mountaineering groups) providing information and exhange relating to routes, tips, sharing photography, etc. The innovation is related to New processes and New governance systems. The land use systems involved are Forestry and Natural land. The local assets include Natural, social and cultural.","Value chain, Endogenous growth theory, Exogenous variable, Mental health, Well-being, Reskilling, Green exercise, Online community, Hiking, Mountaineering, Route, Photography, Process, Governance, Forestry, Natural environment, Nature, Social, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q61985482, http://www.wikidata.org/entity/Q317309, http://www.wikidata.org/entity/Q7981051, http://www.wikidata.org/entity/Q3505966, http://www.wikidata.org/entity/Q5603510, http://www.wikidata.org/entity/Q6576792, http://www.wikidata.org/entity/Q12014035, http://www.wikidata.org/entity/Q36908, http://www.wikidata.org/entity/Q415384, http://www.wikidata.org/entity/Q11633, http://www.wikidata.org/entity/Q10843872, http://www.wikidata.org/entity/Q1553864, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q8425, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|variables in an economic model|level of psychological well-being|measure of how well life is to someone or a group with factors such as health, happiness and satisfaction|the process of learning a new or the same old skill or trade|physical exercise undertaken in natural environments|virtual community that exists online|walking as a hobby, sport, or leisure activity|sport of mountain climbing|Wikimedia disambiguation page|art, science, and practice of creating durable images by recording light or other electromagnetic radiation|set of interrelated tasks that transform inputs into outputs, where the tasks may be carried out by people, nature or machines using various resources|all of the processes of governing, whether undertaken by a government, market or network, whether over a family, tribe, formal or informal organization or territory and whether through the laws, norms, power or language of an organized society|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|all living and non-living things occurring naturally on Earth or some region thereof|natural, physical, or material world and its phenomena|group of people connected to each other|shared aspects of a society's way of life","null,null,null,https://upload.wikimedia.org/wikipedia/commons/0/00/Free_3D_Illustration_Of_A_Mental_Health_Conceptual_Image_By_Quince_Media_05.jpg,https://upload.wikimedia.org/wikipedia/commons/1/16/Eudaimonic_well-being_Joshanloo.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/6/65/Xaric_screen_shot.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5b/Alta_via_meranese_2005-05.JPG,https://upload.wikimedia.org/wikipedia/commons/d/d5/Climber_Summit_Manaslu_8163m.jpg,null,https://upload.wikimedia.org/wikipedia/commons/7/79/Winterswijk_%28NL%29%2C_Woold%2C_Boven_Slinge_--_2014_--_3170.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B2%D0%B5%D0%BA_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null"
