title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Pin Lariccio,"The MOVING reference member state of this VC (Value Chain) is FRANCE INRAE. The reference MOVING Card ID of this VC is VC 14 FR. This sector is highly concentrated. It gathers 9 sawmills. 3 units do 75% of regional lumber collection and 70% of wood sawing and wood planing.This interprofessional organisational has been existing since 2010. Public (ONF) and private owners coexist, eventhough ONF is the most important producers of lamber.","France, INRAE, Value chain, Sawmill, Lumber, Sawing, Planing, Office national des forêts","http://www.wikidata.org/entity/Q142, http://www.wikidata.org/entity/Q1665106, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q505213, http://www.wikidata.org/entity/Q1370714, http://www.wikidata.org/entity/Q125356, http://www.wikidata.org/entity/Q7201292, http://www.wikidata.org/entity/Q3260938","country in Western Europe and other continents (through its overseas territories in America, Africa and Oceania)|former French national institute|functions of a company affecting its costs and quality and give it a competitive advantage|plant for processing tree trunks into boards and beams|wood that has been processed into beams and planks|tool used to cut through wood or other materials|Wikimedia disambiguation page|a French public institution responsible for the management of public forests","https://upload.wikimedia.org/wikipedia/commons/1/15/Paris_from_the_Arc_de_Triomphe%2C_17_October_2019.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/c/c2/Saw_Mill.jpg,https://upload.wikimedia.org/wikipedia/commons/9/99/Tarcica_brzozowa_suszona.JPG,https://upload.wikimedia.org/wikipedia/commons/8/88/S%C3%A5gkamraten.jpg,null,null","47 2,null,null,null,null,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Corsican moutains. The reference mountain landscape of this VC is Corsica. Corsica is an island in the sea. It presents a great diversity of landscapes: plains, hillsides, deap and steep valleys Pin Larricio is present in the highest altitudes, between 900 and 1800 meters.",Corsica,http://www.wikidata.org/entity/Q14112,French single territorial collectivity and island in the Mediterranean Sea,https://upload.wikimedia.org/wikipedia/commons/9/92/Corse-photosat.jpg,42.15 9.0833333333333
Geography and population,The size of the area (km2) is 8722. The minimum altimetry of the LAU (Local Administrative Unit) is 0. The maximum altimetry of the LAU is 2706. The total population (in thousand) is 0.334. The population density (Inhabitants/km2) in the LAU is 38.6. The population change rate of the LAU in the last 10 years (%) has been 1.10%. The overall regional population density (Inhabitants/km2) is 38.6. The regional population change rate in the last 10 years (%) has been 1.10%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 25400. The total Gross Value Added (GVA) (EUR million/year) [Province] is 8034.12. The primary sector share of total GVA/year [Province] is unspecified. The secondary sector share of total GVA/year [Province] is unspecified. The tertiary sector share of total GVA/year [Province] is unspecified. The per capita income (EUR/year) [Region] is 25400. The total Gross Value Added (GVA) (EUR million/year) [Region] is 8034.12. The primary sector share of total GVA/year [Region] is unspecified. The secondary sector share of total GVA/year [Region] is unspecified. The tertiary sector share of total GVA/year [Region] is unspecified.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Euro","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q4916","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|currency of most countries in the European Union","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/Euro_coins_and_banknotes.jpg","null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is unspecified. The regional (Region) share of total BPs/year is unspecified. The number of agricultural holdings in the LAU is 2626. The nearest settlement with population over 100000 (km) is 333. In this region protected areas are present.,"Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Protected area","http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q473972","business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is unspecified. The secondary sector share of total employment/year [Province] is unspecified. The tertiary sector share of total employment/year [Province] is unspecified. The primary sector share of total employment/year [Region] is 0.036. The secondary sector share of total employment/year [Region] is 0.162. The tertiary sector share of total employment/year [Region] is 0.802.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"High reputation product, territorial identity, issues in logistics and organization of the sector. Pin Lariccio grows in high altitudes, mostly in lands that are property of the state and managed by the National Office of Forest (ONF in France). This makes this public organization the main producer of PIn Lariccio, along with other missions such as forst management, preservation of the environment and public reception (summer tourism). A interprofessionnal organization was created in 2010 in order to organize and promote the sector, which is less developed than elsewhere in France; it federates the activities involved in wood extraction and the ones involved in construction.In 2020, the regional office for agricultural and rural development had a brand recognized for Corsican lumber : Lignum Corsica. There is a political will to promote this sector and to push local stakeholders to use local lumber for construction (public buildings and private ones).","France, Corsica, Office national des forêts, Lumber, Construction, Larix decidua","http://www.wikidata.org/entity/Q142, http://www.wikidata.org/entity/Q14112, http://www.wikidata.org/entity/Q3260938, http://www.wikidata.org/entity/Q1370714, http://www.wikidata.org/entity/Q3875186, http://www.wikidata.org/entity/Q146048","country in Western Europe and other continents (through its overseas territories in America, Africa and Oceania)|French single territorial collectivity and island in the Mediterranean Sea|a French public institution responsible for the management of public forests|wood that has been processed into beams and planks|process of the building or assembling of a building or infrastructure|species of plant","https://upload.wikimedia.org/wikipedia/commons/1/15/Paris_from_the_Arc_de_Triomphe%2C_17_October_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/9/92/Corse-photosat.jpg,null,https://upload.wikimedia.org/wikipedia/commons/9/99/Tarcica_brzozowa_suszona.JPG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Bouwvakkers_boven_op_de_steigers_aan_het_werk%2C_Bestanddeelnr_254-7350.jpg,https://upload.wikimedia.org/wikipedia/commons/c/ca/Larix_decidua_Aletschwald.jpg","47 2,42.15 9.0833333333333,null,null,null,null"
Challenges,To organize and to find conditions for existing durably.To provide for local construction (in a context of political will for reducing dependencies). Overall the type of challenge faced by this VC is Current. This VC is classified as Innovative.,"Durability, Construction, Political will, Dependency, Venture capital, Innovation, Present","http://www.wikidata.org/entity/Q10269116, http://www.wikidata.org/entity/Q3875186, http://www.wikidata.org/entity/Q107259730, http://www.wikidata.org/entity/Q183545, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q174165, http://www.wikidata.org/entity/Q193168","ability of an item to perform its role over a long period of time under potentially challenging conditions|process of the building or assembling of a building or infrastructure|null|Wikimedia disambiguation page|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|application of better solutions that meet new requirements, inarticulated needs, or existing market needs|period of time occurring now","null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Bouwvakkers_boven_op_de_steigers_aan_het_werk%2C_Bestanddeelnr_254-7350.jpg,null,null,null,null,null","null,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. Wood products coming from Pin Lariccio are expensive: they are sold 42€/m3 which is 70% higher than comparable tree essences (fir). This activity suffers from exogeneous competition, based on exotic essences. The main stakeholders adapt and propose both local essences and foreign ones. The innovation is related to New governance systems. The land use systems involved are Forestry, Natural land, Schrubs and summer pastures. The local assets include Natural.","Value chain, Endogeneity, Exogeneity, Larix decidua, Fir, Essential oil, Governance, Forestry, Natural environment, Shrubland, Pasture, Nature","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q20998573, http://www.wikidata.org/entity/Q293000, http://www.wikidata.org/entity/Q146048, http://www.wikidata.org/entity/Q25350, http://www.wikidata.org/entity/Q170885, http://www.wikidata.org/entity/Q1553864, http://www.wikidata.org/entity/Q38112, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q879641, http://www.wikidata.org/entity/Q30121, http://www.wikidata.org/entity/Q7860","functions of a company affecting its costs and quality and give it a competitive advantage|Wikimedia disambiguation page|fact of an action or object originating externally|species of plant|genus of plants|hydrophobic liquid containing volatile aroma compounds from plants|all of the processes of governing, whether undertaken by a government, market or network, whether over a family, tribe, formal or informal organization or territory and whether through the laws, norms, power or language of an organized society|science and craft of creating, managing, using, conserving and repairing forests, woodlands, and associated resources for human and environmental benefits|all living and non-living things occurring naturally on Earth or some region thereof|vegetational formation dominated by shrubs|land used for grazing|natural, physical, or material world and its phenomena","null,null,null,https://upload.wikimedia.org/wikipedia/commons/c/ca/Larix_decidua_Aletschwald.jpg,https://upload.wikimedia.org/wikipedia/commons/5/52/Abies_alba_Wis%C5%82a_2.jpg,https://upload.wikimedia.org/wikipedia/commons/b/ba/RutaGraveolensEssentialOil.png,null,https://upload.wikimedia.org/wikipedia/commons/4/4c/A_deciduous_beech_forest_in_Slovenia.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f6/Del_Puerto_Canyon%2C_California.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a6/Mallnitz_Tauerntal_20220825.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg","null,null,null,null,null,null,null,null,null,null,null,null"
Concluding remarks,"Similar VC was identified in other MRls, in Czech Republic, Hungary, North Macedonia.","Czech Republic, Hungary, North Macedonia, Magnetic Resonance Imaging","http://www.wikidata.org/entity/Q213, http://www.wikidata.org/entity/Q28, http://www.wikidata.org/entity/Q221, http://www.wikidata.org/entity/Q161238",country in Central Europe|country in Central Europe|country in southeastern Europe|non-destructive technique for imaging internal structures of objects or organisms,"https://upload.wikimedia.org/wikipedia/commons/5/57/Czechia_Montage.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fd/20190502_Widok_na_Budapeszt_z_G%C3%B3ry_Gellerta_1651_2150_DxO.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d2/Map_of_the_Republic_of_Macedonia-mk.svg,https://upload.wikimedia.org/wikipedia/commons/0/00/Petmr.jpg","50 15,47 19,41.65 21.716667,null"
