title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
"Production of traditional edible products from the mountainous area of Gergeri, Fortyna (Psiloritis mountain)","The MOVING reference member state of this VC (Value Chain) is GREECE. The reference MOVING Card ID of this VC is VC 04 GR. The cooperative activities have an important impact on the regional SES, as they offer an opportunity for work and entrepreneurship to women. Their products are under quality schemes that meed the market standards and used in local host and touristic activities. The trademark of the cooperative is recognizable in Crete.","Greece, Crete, Moving (disambiguation), Value chain, Socio-economic status","http://www.wikidata.org/entity/Q41, http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q1047402, http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q1515895",country in Southeast Europe|island of Greece|Wikimedia disambiguation page|functions of a company affecting its costs and quality and give it a competitive advantage|economic and social measure of a person's affluence and/or influence,"https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Acropolis_and_Mount_Hymettus_from_Philopappos_Hill_on_July_18%2C_2019.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,null,null,null","38.5 23,35.309722222222 24.893333333333,null,null,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is Psiloritis Mountain. The reference mountain landscape of this VC is GERGERI. The area is on the east hillside side of Psiloritis (Ida) mountain. Psiloritis is the highest mountain in Crete and among the highest in Greece, characterized as a Unesco Global Geopark. Phrygana and macchia vegetation dominate up to an altitude of 1,600 meters. The typical maquis vegetation of Psiloritis includes prinos, while scattered are piles of rough pine, cypresses and maples that form clusters up to a height of 1,800 meters. At higher altitudes the vegetation consists of bushes mainly of thorny plants, such as heather. The community of Gergeri was connected with the forest of Rouvas, which is the largest source of kermes in Europe. With water sources and the unique creation of the Cretan land.","Gergeri, Mount Ida (Crete), Crete, Greece, Rouvas, Europe, UNESCO Global Geopark, Garrigue, Maquis, Pine, Cypress, Maple, Heather, Kermes","http://www.wikidata.org/entity/Q3104044, http://www.wikidata.org/entity/Q83659, http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q41, http://www.wikidata.org/entity/Q3562866, http://www.wikidata.org/entity/Q46, http://www.wikidata.org/entity/Q53444003, http://www.wikidata.org/entity/Q917381, http://www.wikidata.org/entity/Q221625, http://www.wikidata.org/entity/Q12024, http://www.wikidata.org/entity/Q14169641, http://www.wikidata.org/entity/Q42292, http://www.wikidata.org/entity/Q15041366, http://www.wikidata.org/entity/Q670726","village in Heraklion, Crete, Greece|highest mountain on Crete|island of Greece|country in Southeast Europe|subdivision of Gortyna Municipality, Greece|terrestrial continent located in north-western Eurasia|UN-designated outstanding geological sites and landscapes|type of low, soft-leaved scrubland ecoregion and plant community|Wikimedia disambiguation page|genus of plants in the conifer family Pinaceae|tree name applied to many plants of different genera|genus of plants|Wikimedia disambiguation page|Wikimedia disambiguation page","https://upload.wikimedia.org/wikipedia/commons/f/fc/%CE%93%CE%AD%CF%81%CE%B3%CE%B5%CF%81%CE%B7_4294.jpg,https://upload.wikimedia.org/wikipedia/commons/1/15/Landscape_mountains_Phaistos.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Acropolis_and_Mount_Hymettus_from_Philopappos_Hill_on_July_18%2C_2019.jpg,null,https://upload.wikimedia.org/wikipedia/commons/1/1b/Europe_satellite_orthographic.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bd/Geopark_logo.png,https://upload.wikimedia.org/wikipedia/commons/c/c8/Garrigue_2007-09-20.JPG,null,https://upload.wikimedia.org/wikipedia/commons/6/6f/Pinus_sylvestris_Grytdalen_02.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/55/Acer_pseudoplatanus_002.jpg,null,null","35.132878 24.94993,35.226388888889 24.770713888889,35.309722222222 24.893333333333,38.5 23,35.13333333 24.93333333,48.690959 9.14062,null,null,null,null,null,null,null,null"
Geography and population,The size of the area (km2) is 465.2. The minimum altimetry of the LAU (Local Administrative Unit) is 0. The maximum altimetry of the LAU is 1572. The total population (in thousand) is 315.162. The population density (Inhabitants/km2) in the LAU is 119.40. The population change rate of the LAU in the last 10 years (%) has been 0.02%. The overall regional population density (Inhabitants/km2) is 76.5. The regional population change rate in the last 10 years (%) has been 0.01%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 13800. The total Gross Value Added (GVA) (EUR million/year) [Province] is 3752.14. The primary sector share of total GVA/year [Province] is 5.39%. The secondary sector share of total GVA/year [Province] is 11.64%. The tertiary sector share of total GVA/year [Province] is 82.97%. The per capita income (EUR/year) [Region] is 14300. The total Gross Value Added (GVA) (EUR million/year) [Region] is 7862.21. The primary sector share of total GVA/year [Region] is 6.91%. The secondary sector share of total GVA/year [Region] is 11.24%. The tertiary sector share of total GVA/year [Region] is 81.85%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 96. The regional (Region) share of total BPs/year is 0.001%. The number of agricultural holdings in the LAU is 41162. The nearest settlement with population over 100000 (km) is 42. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 15.23%. The secondary sector share of total employment/year [Province] is 12.38%. The tertiary sector share of total employment/year [Province] is 72.39%. The primary sector share of total employment/year [Region] is 16.20%. The secondary sector share of total employment/year [Region] is 11.84%. The tertiary sector share of total employment/year [Region] is 71.97%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"In the Cretan delicatessen, a series of traditional edible products can be distinguished due to their taste and the nutritional value. A local women cooperative in the area of Gergeri produces successfully such products for more than 20 yeears. The products are strongly connected with the area due to the land morphology and the high quality of the local raw materials. Gergeri is located 40 kilometers southwest of Heraklion in the eastern slopes of Psiloritis mountain. Besides the innovative products, the women's cooperative of Gergeri produces a wide variety of crackers, cookies, breadsticks as well as traditional Cretan pies and vegetable pies. The cooperative has modern facilities for the preparation, production and standardization of products and maintains a beautiful country tavern for hosting social events. Their products are sold through online stores. The set of activities of the cooperative contribute to the local SES.","Crete, Gergeri, Heraklion, Psiloritis, Social enterprise","http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q3104044, http://www.wikidata.org/entity/Q160544, http://www.wikidata.org/entity/Q83659, http://www.wikidata.org/entity/Q1071015","island of Greece|village in Heraklion, Crete, Greece|city in the island of Crete, Greece|highest mountain on Crete|type of organization with social objectives","https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fc/%CE%93%CE%AD%CF%81%CE%B3%CE%B5%CF%81%CE%B7_4294.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a7/Panoramic_of_Heraklion.jpg,https://upload.wikimedia.org/wikipedia/commons/1/15/Landscape_mountains_Phaistos.jpg,null","35.309722222222 24.893333333333,35.132878 24.94993,35.34027777777778 25.134444444444444,35.226388888889 24.770713888889,null"
Key local assets,"The raw materials and products used by the cooperative are provided mainly by the local natural resources, the grassland and natural land. The women's cooperative has an important impact for the area of Gergeri, as well as for every mountainous area in Crete, because it is a success story for the female and montainous entrepreneurship, adapted to the environment and the tradition. Most of their products have a reference to the Cretan cuisine and heritage. ","Gergeri, Crete, Cooperative, Grassland, Cretan cuisine, Heritage, Mountain","http://www.wikidata.org/entity/Q3104044, http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q3561179, http://www.wikidata.org/entity/Q415651, http://www.wikidata.org/entity/Q8502","village in Heraklion, Crete, Greece|island of Greece|autonomous association of persons or organizations|area with vegetation dominated by grasses|food and culinary traditions of the traditional cuisine of the island of Crete|Wikimedia disambiguation page|large natural elevation of the Earth's surface","https://upload.wikimedia.org/wikipedia/commons/f/fc/%CE%93%CE%AD%CF%81%CE%B3%CE%B5%CF%81%CE%B7_4294.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,null,null,https://upload.wikimedia.org/wikipedia/commons/2/29/Himalayas%2C_Ama_Dablam%2C_Nepal.jpg","35.132878 24.94993,35.309722222222 24.893333333333,null,null,null,null,null"
Challenges,"The women of the Cretan highlands have limited and difficult access to occupations other than farming activities in family level, which makes them completely dependent and deprives them of the prospect of personal and occupational choices. The majority of young women of the mountainous areas look for ways to leave their home villages, exacerbating the decline of the local population. Gergeri's women's cooperative is a successful example for tackling this social problem. The products they produce are of high quality, in close relation to the local raw materials and of high reputation in the Cretan market. Overall the type of challenge faced by this VC is Current. This VC is classified as Traditional and Innovative.","Crete, Gergeri, Agriculture, Cooperative, Market, Venture capital, Tradition, Innovation","http://www.wikidata.org/entity/Q34374, http://www.wikidata.org/entity/Q3104044, http://www.wikidata.org/entity/Q11451, http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q1277907, http://www.wikidata.org/entity/Q219409, http://www.wikidata.org/entity/Q82821, http://www.wikidata.org/entity/Q174165","island of Greece|village in Heraklion, Crete, Greece|cultivation of plants and animals to provide useful products|autonomous association of persons or organizations|Wikimedia disambiguation page|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth|custom passed down through generations|application of better solutions that meet new requirements, inarticulated needs, or existing market needs","https://upload.wikimedia.org/wikipedia/commons/b/b9/Crete_Nasa.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fc/%CE%93%CE%AD%CF%81%CE%B3%CE%B5%CF%81%CE%B7_4294.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Unload_wheat_by_the_combine_Claas_Lexion_584.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/47/Dreschen_mit_Flegel.jpg,null","35.309722222222 24.893333333333,35.132878 24.94993,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous and Exogenous. The women of the cooperative use local raw materials and products, processed with innovative methods that follow the traditional recipies and standardize the final product for the market. The coopeative has introduced a few innovative products (e.g. glass vases with pickled wild artichoke hearts in olive oil), which are distributed through supermarkets, delicatessen shops as well as several e-shops. The innovation is related to New products, New processes, New marketing strategies and New governance systems. The land use systems involved are Grassland and Natural land. The local assets include Natural, social and cultural.","Value chain, Endogeneity, Exogeneity, Cooperative, Artichoke, Olive oil, Supermarket, Delicatessen, E-commerce, New product development, Business process, Marketing strategy, Corporate governance, Grassland, Natural environment, Nature, Social, Culture","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q20998573, http://www.wikidata.org/entity/Q293000, http://www.wikidata.org/entity/Q4539, http://www.wikidata.org/entity/Q23041430, http://www.wikidata.org/entity/Q93165, http://www.wikidata.org/entity/Q180846, http://www.wikidata.org/entity/Q3231410, http://www.wikidata.org/entity/Q484847, http://www.wikidata.org/entity/Q1395034, http://www.wikidata.org/entity/Q851587, http://www.wikidata.org/entity/Q1363963, http://www.wikidata.org/entity/Q380767, http://www.wikidata.org/entity/Q1006733, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q7860, http://www.wikidata.org/entity/Q8425, http://www.wikidata.org/entity/Q11042","functions of a company affecting its costs and quality and give it a competitive advantage|Wikimedia disambiguation page|fact of an action or object originating externally|autonomous association of persons or organizations|vegetable|liquid fat extracted by pressing olives|large form of the traditional grocery store|shop selling cured meats and sausages, expensive cheeses, caviar, or luxury confectionery|type of business industry usually conducted over the Internet|complete process of bringing a new product to market|collection of related, structured activities or tasks that produce a specific service or product (serve a particular goal) for a particular customer or customers|business strategy for marketing and advertising|mechanisms, processes and relations by which corporations are controlled and operated|area with vegetation dominated by grasses|all living and non-living things occurring naturally on Earth or some region thereof|natural, physical, or material world and its phenomena|group of people connected to each other|shared aspects of a society's way of life","null,null,null,https://upload.wikimedia.org/wikipedia/commons/8/8a/Customers_shopping_inside_Co-operative_Grocery_Store_No_1%2C_Seattle%2C_circa_1918_%28MOHAI_15357%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bd/Artichoke_ready_to_cook.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e9/Italian_olive_oil_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bf/Scheck_In_-_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/1/17/Rome_Italian_deli.jpg,null,https://upload.wikimedia.org/wikipedia/commons/5/5a/TypesOfNewProducts.svg,null,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png,https://upload.wikimedia.org/wikipedia/commons/b/b0/Bob_Tricker_-_Corporate_Governance2.png,https://upload.wikimedia.org/wikipedia/commons/9/9e/Chile_%283%29%2C_Patagonia%2C_Road_Y-50_towards_Rio_Verde.JPG,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,https://upload.wikimedia.org/wikipedia/commons/9/94/Desert_Electric.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B2%D0%B5%D0%BA_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg","null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null"
