title,description,objects,objectlinks,wikidata_descriptions,wikidata_images,wikidata_coords
Ausseerland Seesaibling und Forelle (engl. artic char and trout from the Region Ausseerland),"The MOVING reference member state of this VC (Value Chain) is AUSTRIA. The reference MOVING Card ID of this VC is VC 17 AT. There is no central actor for the fishing in Ausseerland. However, the fish is marketed via the Federal Forests a federal organization that manages wood lands and lakes in Austria as well as since 2018 via the fishery Ausseerland which continues the tradition of catching char and trout from wild populations at lake Grundl. This fishery combines old expertise and tradition with the latest technology and innovative methods. There is a cooperation of this fishery with two professional fishermen of the Federal Forests who catch several fish from the lake Grundl, lake Toplitz and lake Hallstatt which is marketed as wild fish. The fish is marketed as fresh fish (put on ice) or smoked fish directly to the regional gastronomy and to consumers. Especially in the management of the lakes, the issue of sustainability plays an essential role. The demand for domestic wild-caught fish far exceeds the supply. Nevertheless, the lakes are fished according to a strict management plan in order to still find enough fish in the lakes in the future. The closed season begins in mid-September and lasts until mid-March.","Austria, Lake Toplitz, Hallstatt, Fishery, Char, Trout, Grundlsee, Hallstätter See, Sustainability","http://www.wikidata.org/entity/Q40, http://www.wikidata.org/entity/Q605796, http://www.wikidata.org/entity/Q131633, http://www.wikidata.org/entity/Q180538, http://www.wikidata.org/entity/Q239824, http://www.wikidata.org/entity/Q2258881, http://www.wikidata.org/entity/Q700571, http://www.wikidata.org/entity/Q666705, http://www.wikidata.org/entity/Q219416","country in Central Europe|lake in the Totes Gebirge in Styria|municipality in Gmunden District, Upper Austria, Austria|the enterprise of raising or harvesting fish or other aquatic organisms|Wikimedia disambiguation page|number of species of freshwater fish|municipality in Liezen District, Styria, Austria|lake|ability of human civilization to coexist with the biosphere in a steady state","https://upload.wikimedia.org/wikipedia/commons/9/9e/Oesterreichisches_Woerterbuch_43._Auflage_Deckel.jpg,https://upload.wikimedia.org/wikipedia/commons/8/81/Aerial_image_of_the_Toplitzsee_%28view_from_the_southwest%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b0/Hallstatt_-_Zentrum_.JPG,https://upload.wikimedia.org/wikipedia/commons/3/36/Pornic1.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/35/Bachforelle_Zeichnung.jpg,https://upload.wikimedia.org/wikipedia/commons/3/37/Grundlsee_Pfarrkirche.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hallst%C3%A4tter_See_20210918.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Visualization_of_pillars_of_sustainability.webp","48 14,47.6441 13.9281,47.555833333333 13.646666666667,null,null,null,47.626666666667 13.8375,47.578611111111 13.660555555556,null"
Mountain landscape and reference chains,"The reference mountain chain of this VC is RR 11, Austrian Alps. The reference mountain landscape of this VC is Liezen (No: 612 = NUTS3: AT 222). The Ausseerland region is situated at an altitude between 650 and 2000 meters above sea level in the geographical heart of Austria. The landscape is characterized by the highest mountain of Styria and several crystal-clear lakes. The climate is alpine with short summers and long winters. Precipitation is high. The Arctic char are native to the lake Altaussee, lake Grundl, lake Toplitz and lake Kammer - all between 700 and 720 meters above sea level. The fish also lives in small mountain lakes at an altitude between 1500 and 1600 meters above sea level. All lakes are characterized by excellent drinking water quality, which benefits char, which have high demands on water quality.","Liezen, Austria, Styria, Arctic, Altaussee, Lake Toplitz, Austrian Alps, Alpine climate, Arctic char, Grundlsee, Kammersee","http://www.wikidata.org/entity/Q698520, http://www.wikidata.org/entity/Q40, http://www.wikidata.org/entity/Q41358, http://www.wikidata.org/entity/Q25322, http://www.wikidata.org/entity/Q262951, http://www.wikidata.org/entity/Q605796, http://www.wikidata.org/entity/Q190348, http://www.wikidata.org/entity/Q859654, http://www.wikidata.org/entity/Q421047, http://www.wikidata.org/entity/Q700571, http://www.wikidata.org/entity/Q698516","municipality in Liezen District, Styria, Austria|country in Central Europe|federal state in the south of Austria|polar region on the Earth's northern hemisphere|municipality in Liezen District, Styria, Austria|lake in the Totes Gebirge in Styria|central-eastern parts of the Alps mountain range|average weather (climate) for the regions above the tree line|species of fish|municipality in Liezen District, Styria, Austria|lake in Upper Austria","https://upload.wikimedia.org/wikipedia/commons/a/a9/Liezen_294A2422_Styria.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Oesterreichisches_Woerterbuch_43._Auflage_Deckel.jpg,https://upload.wikimedia.org/wikipedia/commons/b/be/Graz_View_from_Schlossberg-2464.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8f/Arctica_surface.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0b/Altaussee_vom_Loser.JPG,https://upload.wikimedia.org/wikipedia/commons/8/81/Aerial_image_of_the_Toplitzsee_%28view_from_the_southwest%29.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c2/Venedigergruppe.jpg,https://upload.wikimedia.org/wikipedia/commons/7/77/White_Mountain_CA.JPG,https://upload.wikimedia.org/wikipedia/commons/e/ea/Salvelinusalpinus.jpg,https://upload.wikimedia.org/wikipedia/commons/3/37/Grundlsee_Pfarrkirche.jpg,https://upload.wikimedia.org/wikipedia/commons/8/86/Attersee_-_S%C3%BCdostansicht.JPG","47.566666666667 14.233333333333,48 14,47.25 15.166666666667,89.9997 0,47.639444444444 13.763333333333,47.6441 13.9281,47 13,null,null,47.626666666667 13.8375,47.86583 13.545"
Geography and population,The size of the area (km2) is 3318.7. The minimum altimetry of the LAU (Local Administrative Unit) is 589. The maximum altimetry of the LAU is 2993. The total population (in thousand) is 79.652. The population density (Inhabitants/km2) in the LAU is 24.00. The population change rate of the LAU in the last 10 years (%) has been -0.94%. The overall regional population density (Inhabitants/km2) is 76.28. The regional population change rate in the last 10 years (%) has been 3.30%.,"Lau Islands, Square kilometre, Altitude, Local Administrative Unit, Population, Population density, Region","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q712226, http://www.wikidata.org/entity/Q190200, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q22856, http://www.wikidata.org/entity/Q82794","archipelago of Fiji|decimal multiple of the SI unit of surface area|height in relation to a certain reference point|geocode standard for referencing the subdivisions of countries for statistical purposes|Wikimedia disambiguation page|measurement of population per unit area or unit volume|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/1/19/1_km2.svg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Altitude_marker%2C_Lismore.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/4/4d/World_population_density_map.PNG,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","-17.833333333333 178.66666666667,null,null,null,null,null,null"
Income and gross value added,The average per capita income (EUR/year) [Province] is 20610. The total Gross Value Added (GVA) (EUR million/year) [Province] is 2733. The primary sector share of total GVA/year [Province] is 3.66%. The secondary sector share of total GVA/year [Province] is 28.14%. The tertiary sector share of total GVA/year [Province] is 68.20%. The per capita income (EUR/year) [Region] is 21539. The total Gross Value Added (GVA) (EUR million/year) [Region] is 43050. The primary sector share of total GVA/year [Region] is 0.84%. The secondary sector share of total GVA/year [Region] is 35.12%. The tertiary sector share of total GVA/year [Region] is 64.04%.,"Per capita income, Gross value added, Primary sector, Secondary sector, Tertiary sector, Region, Province","http://www.wikidata.org/entity/Q45918, http://www.wikidata.org/entity/Q994873, http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q34876","average income of an economy|economic indicator which adjusts gross domestic product (GDP) by the impact of subsidies and taxes (tariffs) on products|includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|administrative division in several countries","null,null,null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg","null,null,null,null,null,null,null"
Tourism,The total number of bed places (BPs) in tourist accommodations/year in the LAU (Local Administrative Unit) is 43972. The regional (Region) share of total BPs/year is 28.28%. The number of agricultural holdings in the LAU is 2425. The nearest settlement with population over 100000 (km) is 108. In this region protected areas are present.,"Lau Islands, Hotel room, Tourism, Local Administrative Unit, Region, Agricultural holding, Settlement, Population, Protected area","http://www.wikidata.org/entity/Q1062438, http://www.wikidata.org/entity/Q27686, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q193083, http://www.wikidata.org/entity/Q82794, http://www.wikidata.org/entity/Q131596, http://www.wikidata.org/entity/Q1247845, http://www.wikidata.org/entity/Q175385, http://www.wikidata.org/entity/Q473972","archipelago of Fiji|business enterprise that provides indoor lodging in a single location paid on a short-term basis|travel for pleasure or business|geocode standard for referencing the subdivisions of countries for statistical purposes|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences|area of land for farming, or, for aquaculture, lake, river or sea, including various structures|Wikimedia disambiguation page|Wikimedia disambiguation page|areas protected for having ecological or cultural importance","https://upload.wikimedia.org/wikipedia/commons/6/6b/Lau_Islands_Yagasa_highres_STS098.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/PNY_Exterior_with_Rolls_Royce.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Borgboda2006_web.jpg,null,null,https://upload.wikimedia.org/wikipedia/commons/d/df/%D0%A1%D1%82%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B5_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%2C_%D0%B2%D0%B8%D0%B3%D0%BB%D1%8F%D0%B4_%D0%B7_%D0%B2%D1%83%D0%BB._%D0%97%D0%B0%D1%80%D1%96%D1%87%D0%BD%D0%BE%D1%97_2.jpg","-17.833333333333 178.66666666667,null,null,null,null,null,null,null,null"
Employment,The primary sector share of total employment/year [Province] is 6.39%. The secondary sector share of total employment/year [Province] is 25.83%. The tertiary sector share of total employment/year [Province] is 67.77%. The primary sector share of total employment/year [Region] is 5.55%. The secondary sector share of total employment/year [Region] is 26.47%. The tertiary sector share of total employment/year [Region] is 67.99%.,"Primary sector of the economy, Secondary sector of the economy, Tertiary sector of the economy, Employment, Province, Region","http://www.wikidata.org/entity/Q55640, http://www.wikidata.org/entity/Q55639, http://www.wikidata.org/entity/Q55638, http://www.wikidata.org/entity/Q656365, http://www.wikidata.org/entity/Q34876, http://www.wikidata.org/entity/Q82794","includes farming, fishing & mining|industries that produce a finished, usable product or are involved in construction|service sector, as opposed to raw materials & manufacturing|gainful occupation|administrative division in several countries|2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences","null,https://upload.wikimedia.org/wikipedia/commons/a/ac/The_woman_making_a_carpet_and_watching_TV_series.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/US_Navy_030515-N-5862D-038_U.S._Navy_recruits_get_their_first_military_haircuts_at_the_Navy_Exchange_barbershop.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Government_employment_as_%25_of_total_employment_in_EU.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/Map_of_country_subdivisions_%28provinces%29.svg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Mediterranian_Sea_Carthago_location.JPG","null,null,null,null,null,null"
Interest on this VC,"Fishing in this area happens since the Neolithic Age and Bronze Age due to the salt mining in Hallstadt. Since the 13th century there has been professional fishing in this region. The fish was delivered to the imperial court in Vienna and the temporal imperial court in Graz. Fishing rights for the lake Altaussee were always in private hands, while those for the lake Grundl were exercised by the aristocracy and nowadays by the Austrian Federal Forests. Since 2005 this VC is embedded in a Genussregion ( region of local food specialities; quality standards set by the AgrarMarkt Austria), which means that the Aussserland Seesaibling (artic char) and Ausserland Forelle (trout) are a regional high quality product. The fishing in Ausserland has a long tradition. A recent actor since 2018 is the Ausserland Fishery. The processing facility was completely renewed in 2020 according to the highest quality standards and hygiene regulations. Smoking of the fish is also carried out using state-of-the-art technology. The Genussregion itself is not a central actors compared to other regions using the concept of Genussregionen. The fish (of this VC) is basically available as fresh and smoked fish only in the region. Therefore tourism plays a central role in this VC.","Bronze Age, Hallstadt, Vienna, Graz, Altaussee, Austria, Neolithic, Hallstatt, Grundlsee, Char, Trout, Tourism","http://www.wikidata.org/entity/Q11761, http://www.wikidata.org/entity/Q302632, http://www.wikidata.org/entity/Q1741, http://www.wikidata.org/entity/Q13298, http://www.wikidata.org/entity/Q262951, http://www.wikidata.org/entity/Q40, http://www.wikidata.org/entity/Q36422, http://www.wikidata.org/entity/Q131633, http://www.wikidata.org/entity/Q700571, http://www.wikidata.org/entity/Q239824, http://www.wikidata.org/entity/Q2258881, http://www.wikidata.org/entity/Q49389","prehistoric period and age studied in archaeology, part of the Holocene Epoch|municipality of Germany|capital of and state in Austria|capital of Styria, Austria|municipality in Liezen District, Styria, Austria|country in Central Europe|prehistoric period when agriculture is adopted|municipality in Gmunden District, Upper Austria, Austria|municipality in Liezen District, Styria, Austria|Wikimedia disambiguation page|number of species of freshwater fish|travel for pleasure or business","https://upload.wikimedia.org/wikipedia/commons/0/01/Minoan_copper_ingot_from_Zakros%2C_Crete.jpg,https://upload.wikimedia.org/wikipedia/commons/0/01/Hallstadt%2C_Marktplatz_11-001.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1f/Wien_katedra_sw_Szczepana_widok_z_wiezy_6.jpg,https://upload.wikimedia.org/wikipedia/commons/7/73/16-07-06-Rathaus_Graz_Turmblick-RR2_0275.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0b/Altaussee_vom_Loser.JPG,https://upload.wikimedia.org/wikipedia/commons/9/9e/Oesterreichisches_Woerterbuch_43._Auflage_Deckel.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/SkaraBraeJM.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b0/Hallstatt_-_Zentrum_.JPG,https://upload.wikimedia.org/wikipedia/commons/3/37/Grundlsee_Pfarrkirche.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/35/Bachforelle_Zeichnung.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png","null,49.976666666667 11.033888888889,48.208333333333336 16.3725,47.07083333333333 15.438611111111111,47.639444444444 13.763333333333,48 14,null,47.555833333333 13.646666666667,47.626666666667 13.8375,null,null,null"
Key local assets,"Fishing in this region has a very long tradition. Still, the fishing methods are traditional, but combined with state-of-the-art technique. To secure the fish population the closed season is taken very seriously and therefore this VC focuses on quality, not on quantity. Since the fish is only marketed only within the region, spring and summer tourism plays a central role. In this regard Hallstatt and the commodification of its history (especially Asian tourists) is a main part of the tourism in the region and thus for this VC. The 'crystal clear' water from one of the high mountain regions in Austria is also part of the marketing communication. ","Hallstatt, Asia, Austria, Fishing, Tourism, Commodification","http://www.wikidata.org/entity/Q131633, http://www.wikidata.org/entity/Q48, http://www.wikidata.org/entity/Q40, http://www.wikidata.org/entity/Q14373, http://www.wikidata.org/entity/Q49389, http://www.wikidata.org/entity/Q1780322","municipality in Gmunden District, Upper Austria, Austria|terrestrial continent, mainly in the northeastern quadrant|country in Central Europe|activity of trying to catch fish|travel for pleasure or business|transformation of goods, services, ideas and people into commodities or objects of trade","https://upload.wikimedia.org/wikipedia/commons/b/b0/Hallstatt_-_Zentrum_.JPG,https://upload.wikimedia.org/wikipedia/commons/2/2a/Asia_satellite_orthographic.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9e/Oesterreichisches_Woerterbuch_43._Auflage_Deckel.jpg,https://upload.wikimedia.org/wikipedia/commons/7/77/Deepsea.JPG,https://upload.wikimedia.org/wikipedia/commons/b/b9/Tourism.png,null","47.555833333333 13.646666666667,43.681111111111115 87.33111111111111,48 14,null,null,null"
Challenges,"Arctic chars love water temperatures just above to the freezing point and are very sensitive to higher temperatures. This is a thread in the context of climate change. About a decade ago, the number of char in the lakes declined drastically. This was due to the introduction of river perch and their rapid reproduction, as well as an overstocking of pike. Various methods were used to restore the balance of the lakes. The spawn of perch was removed using spruce branches as traps and pike were targeted. In addition, the catch of char was drastically reduced. Overall the type of challenge faced by this VC is Current and Predicted. This VC is classified as Traditional and Innovative.","Arctic, Arctic char, Climate change, Perch, Pike, Spruce, Venture capital","http://www.wikidata.org/entity/Q25322, http://www.wikidata.org/entity/Q421047, http://www.wikidata.org/entity/Q125928, http://www.wikidata.org/entity/Q600262, http://www.wikidata.org/entity/Q250238, http://www.wikidata.org/entity/Q26782, http://www.wikidata.org/entity/Q219409","polar region on the Earth's northern hemisphere|species of fish|human-caused changes to climate on Earth|genus of fishes|Wikimedia disambiguation page|genus of evergreen, coniferous tree|form of private equity financing that is provided by venture capital firms or funds to startups, early-stage, and emerging companies that have been deemed to have high growth potential or demonstrated high growth","https://upload.wikimedia.org/wikipedia/commons/8/8f/Arctica_surface.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ea/Salvelinusalpinus.jpg,https://upload.wikimedia.org/wikipedia/commons/1/11/Carbon_Dioxide_800kyr.svg,https://upload.wikimedia.org/wikipedia/commons/7/7f/YellowPerch.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/81/Picea_abies.jpg,null","89.9997 0,null,null,null,null,null,null"
Innovation,"The type of innovation of this VC (Value Chain) is Endogenous. The fish is mainly marketed as fresh or smoked fish within the region. Because of the closed season between mid of September until mid of March this char is a seasonal product to ensure a sustainable management of fish in the lakes (sustaining the fish population), although the demand for the fish far exceeds this seasonal availability. The innovation is related to New processes and New marketing strategies. The land use systems involved are lakes. The local assets include Natural, social and cultural.","Value chain, Endogenous growth theory, Fish, Smoked fish, Sustainable management, Lake, Land use, Natural environment, Social capital, Culture, Marketing strategy","http://www.wikidata.org/entity/Q646107, http://www.wikidata.org/entity/Q576355, http://www.wikidata.org/entity/Q152, http://www.wikidata.org/entity/Q70608, http://www.wikidata.org/entity/Q7649683, http://www.wikidata.org/entity/Q23397, http://www.wikidata.org/entity/Q1165944, http://www.wikidata.org/entity/Q43619, http://www.wikidata.org/entity/Q214693, http://www.wikidata.org/entity/Q11042, http://www.wikidata.org/entity/Q1363963","functions of a company affecting its costs and quality and give it a competitive advantage|theory that economic growth is mainly due to endogenous (not external) forces|vertebrate animal that lives in water and (typically) has gills|fish preserved by smoking|takes the concepts from sustainability and synthesizes them with the concepts of management|body of relatively still water, localized in a basin|characterization of land based on what can be built on it and what the land can be used for|all living and non-living things occurring naturally on Earth or some region thereof|sociology concept|shared aspects of a society's way of life|business strategy for marketing and advertising","null,null,https://upload.wikimedia.org/wikipedia/commons/c/cf/Fish-coll002.jpg,https://upload.wikimedia.org/wikipedia/commons/1/13/Astrakhan_Smoked_Fish_Market_Sturgeon.jpg,null,https://upload.wikimedia.org/wikipedia/commons/a/ab/Gentau_Pic_du_Midi_Ossau.jpg,null,https://upload.wikimedia.org/wikipedia/commons/3/36/Hopetoun_falls.jpg,null,https://upload.wikimedia.org/wikipedia/commons/8/82/Nwodua_wulana_Alhassan.jpg,https://upload.wikimedia.org/wikipedia/commons/7/78/Extremates.png","null,null,null,null,null,null,null,null,null,null,null"
